Index,x[m],Actual,order-10,order-50
53,0.265,8.30701840819584,8.285018109386199,8.239026152279447
54,0.27,8.133042564686143,8.142055078949063,8.066141381773702
55,0.275,7.90427329098776,7.940990732498534,7.838569728311864
56,0.28,7.631855831165653,7.690789128197438,7.567325165472533
57,0.285,7.331126534084071,7.404189253952776,7.267062310088827
58,0.29,7.022457727311826,7.098731011448837,6.9568268385439165
59,0.295,6.731348056239964,6.797446386739309,6.660255573883017
60,0.3,6.486924183949366,6.5284774641105034,6.404737992011449
61,0.305,6.318130075929837,6.32263429384715,6.218943422888213
62,0.31,6.247828509796552,6.208236728262422,6.12813801766192
63,0.315,6.2867291497534925,6.204017605804664,6.14776956011373
64,0.32,6.430157352088158,6.3129795081907485,6.277969801184913
65,0.325,6.659576659116997,6.520855598755362,6.502595134868155
66,0.33,6.947948156952388,6.8004606757657875,6.79392003502624
67,0.335,7.266033346797052,7.119394941569094,7.120123699453492
68,0.34,7.587133331867131,7.447054836625756,7.451637928629162
69,0.345,7.889441062396773,7.758613734094583,7.764540515984921
70,0.35,8.156487408905523,8.036052876285318,8.0413340852182
71,0.355,8.376547595916131,8.26742573895352,8.270196485699918
72,0.36,8.541698255749402,8.445427631878648,8.443664129056787
73,0.365,8.646914044354816,8.56590343384557,8.557363891703517
74,0.37,8.689368400633725,8.626638334667629,8.609084459217053
75,0.375,8.667983750033567,8.626616984718531,8.59821300333287
76,0.38,8.583230224116047,8.565775539352439,8.525461012327305
77,0.385,8.437163859061368,8.445134726877884,8.392870840751591
78,0.39,8.233700865030213,8.267176147995812,8.204110230631201
79,0.395,7.979126377159787,8.036388295136144,7.964949977012033
80,0.4,7.682815870950116,7.759971803488818,7.683804994222526
81,0.405,7.358080186421904,7.4486916913528685,7.372353271093827
82,0.41,7.022901249463382,7.117772929148972,7.046228880142735
83,0.415,6.7000964919012285,6.787540131294084,6.725535329475626
84,0.42,6.416216942250488,6.483217073841588,6.434672564819402
85,0.425,6.198506915397642,6.233063417464596,6.20070591977875
86,0.43,6.069914743647148,6.064196429957845,6.049465968470567
87,0.435,6.0434964748154325,5.9964752048058525,5.999606333476137
88,0.44,6.1187118139189725,6.036573678141038,6.056797644283926
89,0.445,6.2816634989651865,6.175411404869696,6.2112597813148165
90,0.45,6.509148354889098,6.390740142894628,6.440366042211224
91,0.455,6.7743251972932805,6.653504224524578,6.714924011207268
92,0.46,7.051569334203794,6.934584090048516,7.005793428153073
93,0.465,7.319330756387233,7.209317805314259,7.288272728782866
94,0.47,7.56111604588296,7.459277597621445,7.543755070043167
95,0.475,7.765294522300197,7.672123104965315,7.759523090641562
96,0.48,7.924406980911876,7.840544299492311,7.927752673822485
97,0.485,8.03441291408786,7.960985645277109,8.044426049413229
98,0.49,8.094087482282083,8.03254517868713,8.108466959024577
99,0.495,8.104638479625896,8.056264156718175,8.121182442369415
100,0.5,8.069540488043627,8.034867233473435,8.085994734904672
101,0.505,7.994545369104275,7.972863296916609,8.008407546459244
102,0.51,7.887798187955583,7.876838697770026,7.8961323548138385
103,0.515,7.759949028576115,7.755774305195734,7.759276508080639
104,0.52,7.624100202858416,7.621230326916857,7.610450053870453
105,0.525,7.495381169594625,7.48722180386563,7.464589649379969
106,0.53,7.389944444665202,7.369572864583466,7.338261870331396
107,0.535,7.323290543061631,7.284562798755862,7.248252049771155
108,0.54,7.308097253381756,7.24685079841176,7.209435146373854
109,0.545,7.352074688622704,7.2670162104894125,7.2322833485559626
110,0.55,7.456572113139596,7.349439301656876,7.320752521967343
111,0.555,7.616496919215452,7.491368186556361,7.4713944700777635
112,0.56,7.821587110284707,7.683636714651531,7.674141356277198
113,0.5650000000000001,8.05853134103888,7.912772387951,7.9144852848620815
114,0.5700000000000001,8.313206328937278,8.163663923164439,8.17622620506362
115,0.5750000000000001,8.572464152576272,8.421912712395438,8.443918028499688
116,0.58,8.825242181268578,8.675374356398477,8.704503007533358
117,0.585,9.063051365927144,8.914843145808344,8.948061412192867
118,0.59,9.280029217155452,9.134095059722249,9.167888968249798
119,0.595,9.472750118452392,9.32956633116359,9.360199658297155
120,0.6,9.639933514070668,9.499897291558042,9.523694299096002
121,0.605,9.782129029021377,9.645490884860859,9.659128153882264
122,0.61,9.90140878732232,9.768153631161463,9.768923689549112
123,0.615,10.001065797113162,9.870818323603897,9.8568270441286
124,0.62,10.0853013034185,9.957305483628968,9.927585744345809
125,0.625,10.15888076236742,10.03206984074149,9.986617092248483
126,0.63,10.2267457637619,10.099891754038316,10.039639305933473
127,0.635,10.293586055254414,10.165499762606299,10.092251109414779
128,0.64,10.363398227431134,10.233140691200092,10.149465562202897
129,0.645,10.439078976294445,10.306142279947,10.215227789914405
130,0.65,10.52211237377578,10.386533646592232,10.291974068142306
131,0.655,10.612404885657282,10.4747930048054,10.380312366660881
132,0.66,10.708297737805951,10.569774583685177,10.478902984318973
133,0.665,10.806750823479526,10.66883035473916,10.584582843972301
134,0.67,10.903658544635384,10.768099118095424,10.692719135665106
135,0.675,10.994237774819393,10.862901949779255,10.79771953252844
136,0.68,11.073426658521148,10.948170533464118,10.893592661784508
137,0.685,11.136247143229014,11.018844770416088,10.974460782436232
138,0.6900000000000001,11.178105975604955,11.070200426744517,11.034966601488648
139,0.6950000000000001,11.195030265790791,11.098095343469327,11.07055962461504
140,0.7000000000000001,11.183849552113216,11.099145253173589,11.07767772929987
141,0.705,11.14234503371869,11.070853655542177,11.053856532531972
142,0.71,11.069388998941898,11.01172463969673,10.997804822639285
143,0.715,10.965094759767933,10.921385065947335,10.9094804032713
144,0.72,10.830990209575964,10.800735210915635,10.790190771543262
145,0.725,10.67021574223007,10.652135673092047,10.642730085524576
146,0.73,10.487727781203214,10.479622063530059,10.471547093426462
147,0.735,10.29046053759136,10.289115309615273,10.28291480047373
148,0.74,10.087361515266986,10.088562046619996,10.08503911641548
149,0.745,9.889179141358545,9.887898514512603,9.88800261409095
150,0.75,9.707865797577863,9.698695274031806,9.703403315148451
151,0.755,9.555502364425818,9.533338673704183,9.543546481723702
152,0.76,9.442783413281216,9.403682055496166,9.420122860390617
153,0.765,9.37731330558657,9.319285138736799,9.342488629580833
154,0.77,9.362158767209497,9.28561606894409,9.315912486857302
155,0.775,9.395134836474046,9.302776157464924,9.340335779684034
156,0.78,9.46908503305899,9.365243000269036,9.410128067699151
157,0.785,9.573045765745045,9.462767119743663,9.51496852846362
158,0.79,9.693881227578638,9.582093917632882,9.641532062977046
159,0.795,9.817903009913096,9.708912930085159,9.775397333253371
160,0.8,9.932132886105007,9.829493946208121,9.902653065381385
161,0.805,10.025089307536405,9.931738351015838,10.010944299197188
162,0.81,10.087152160471549,10.005646869209968,10.08996687438403
163,0.8150000000000001,10.110642082762652,10.04336231278863,10.131566951103997
164,0.8200000000000001,10.08975985534784,10.038987681998453,10.129632673412903
165,0.8250000000000001,10.020506427631306,9.988356392742835,10.07993195605572
166,0.8300000000000001,9.900673913534932,9.88888490106743,9.980003403734102
167,0.835,9.729975521496206,9.739591123740801,9.829171422222675
168,0.84,9.51036853158707,9.541326724633706,9.628736692951405
169,0.845,9.246610542414604,9.297251425711561,9.382383243666256
170,0.85,8.94705685820934,9.013563157575312,9.096829639582651
171,0.855,8.624624638074378,8.700461376795138,8.782710731328464
172,0.86,8.297675416698185,8.37321750194877,8.455570139343873
173,0.865,7.990279758480749,8.053005034832713,8.136625966771396
174,0.87,7.731014160515772,7.766791846638027,7.852632880582467
175,0.875,7.549430259268565,7.545271141355958,7.633848826140229
176,0.88,7.470150556453382,7.417974769161809,7.509275956746025
177,0.885,7.506279240019835,7.406002198987754,7.499591521172811
178,0.89,7.65527092925142,7.515059962567367,7.610373718126948
179,0.895,7.8996834815239,7.732795730818436,7.829484169257779
180,0.9,8.212342773294187,8.03244756049093,8.130580563945784
181,0.905,8.562996468405045,8.380678891666697,8.480713833930047
182,0.91,8.923586258580947,8.745257547095264,8.847798279863325
183,0.915,9.271007415444144,9.099689468199351,9.205128569282595
184,0.92,9.58774657340643,9.424607564010966,9.53273750214808
185,0.925,9.861314660418826,9.707127978886906,9.816804745734068
186,0.93,10.083242489704968,9.939368075249806,10.048343321411016
187,0.935,10.24807961547964,10.11683824439056,10.221882102745086
188,0.94,10.352581906873189,10.237082595629172,10.334423856602506
189,0.945,10.395133091147796,10.298772945895493,10.384724367275588
190,0.95,10.375387514081222,10.30129596588192,10.372851061470175
191,0.955,10.294107173322896,10.244714511217634,10.299964506924047
192,0.96,10.153170307849733,10.129933947732784,10.168277183263193
193,0.965,9.955737352335415,9.958965030819707,9.98115958922958
194,0.97,9.70656431700027,9.735256826887621,9.743375463232756
195,0.975,9.41244578364696,9.464113401316016,9.461430527870666
196,0.98,9.08273965260478,9.153198592995672,9.144005468918394
197,0.985,8.729861667830383,8.813082154045228,8.802404270382633
198,0.99,8.369533914783647,8.457688000033501,8.450877416707337
199,0.995,8.020450157765094,8.104373305432812,8.106579735215835
200,1.0,7.702965367553243,7.773233862686006,7.78882030190843
201,1.005,7.436579986758365,7.485213768418632,7.517243123908996
202,1.01,7.236496325370743,7.258887718205082,7.308820175635264
203,1.015,7.11023996442418,7.106489469270005,7.17417948889794
204,1.02,7.055739046422361,7.030594998852798,7.114585661782699
205,1.025,7.061802652824689,7.023086166723543,7.12110427829833
206,1.03,7.110786353707207,7.067077896384536,7.1765697692464485
207,1.035,7.182251553327564,7.140931382085498,7.259477800447802
208,1.04,7.256304791826005,7.222581994393201,7.348098038075781
209,1.045,7.315893599549698,7.292770559867468,7.423490722267227
210,1.05,7.348025373734241,7.3367595599696145,7.471076794421117
211,1.055,7.344264871480965,7.344871220227847,7.4811251753426635
212,1.06,7.300935065042362,7.312422156051291,7.448731795054437
213,1.065,7.219341168346235,7.239547657227508,7.373759745962277
214,1.07,7.106171042453538,7.131238091357552,7.261007961376039
215,1.075,6.974022770546693,6.997714547519226,7.1206679509968875
216,1.08,6.84174605094669,6.855009626432494,6.968902133347979
217,1.085,6.733959741861865,6.725263772824718,6.828082991088226
218,1.09,6.6788753092704765,6.635860109512757,6.72588007003095
219,1.095,6.703809234252043,6.616352597496501,6.692202726432045
220,1.1,6.828916925663561,6.69270469690583,6.753526861095224
221,1.105,7.061392328917537,6.880042695300607,6.92576104584689
222,1.11,7.393106230554728,7.177168881708058,7.208794390143495
223,1.115,7.803055103209299,7.566241324278863,7.586043773678869
224,1.12,8.26312191422182,8.018086025423997,8.029483731426323
225,1.125,8.744149057505432,8.500000474081412,8.507138430622355
226,1.13,9.22013258669338,8.982163932297608,8.989267015687037
227,1.135,9.67005680533621,9.440871936361225,9.451504117998354
228,1.14,10.077995354728271,9.859034746959038,9.875400829017092
229,1.145,10.4323285114217,10.225160486498387,10.247601746452638
230,1.15,10.72469381340358,10.53179406143705,10.55863916066887
231,1.155,10.94899155766536,10.77395694534368,10.801827144478217
232,1.16,11.100562544120269,10.947881631656678,10.972388840510195
233,1.165,11.175550361236116,11.050177756022919,11.066793169617034
234,1.17,11.170419732858212,11.077398850123183,11.08224258991698
235,1.175,11.0815948570515,11.025855783278725,11.016267398059814
236,1.18,10.90518942373368,10.89151869692564,10.866399121387587
237,1.185,10.636816325595198,10.669925632461728,10.629905906511947
238,1.19,10.271491520988471,10.35609546686373,10.303586508727149
239,1.195,9.803693285385815,9.94449881041955,9.883647829226502
240,1.2,9.227729434790293,9.429197969440146,9.365746465239866
241,1.205,8.538752356839405,8.804375037269251,8.745389047172843
242,1.21,7.73514569487992,8.065701179873074,8.019131611875551
243,1.215,6.823747689887387,7.213491047301243,7.187521956467032
244,1.22,5.830532087561581,6.2595269162133444,6.261660483831042
245,1.225,4.8198462547808125,5.240823240326231,5.276590376243169
246,1.23,3.919259335405716,4.243678095018743,4.3147803965146485
247,1.235,3.321492907850914,3.431546042519659,3.5334679405828107
248,1.24,3.205363969224968,3.033498985147565,3.154044548530778
249,1.245,3.59656188644333,3.2184778966555614,3.3408959449311033
250,1.25,4.342870016813602,3.921959201000176,4.033376413362417
251,1.255,5.242051942474415,4.887102844021209,4.984168493770714
252,1.26,6.146097133400241,5.879021512920214,5.965815959658327
253,1.265,6.974939788488318,6.776284319254172,6.860177112928335
254,1.27,7.693184426065743,7.535875197119676,7.625511753718516
255,1.275,8.288469544419936,8.14922610217712,8.253791714708155
256,1.28,8.758721964535887,8.621019055067078,8.748489871139299
257,1.285,9.105716043260069,8.963154026634445,9.115659851877231
258,1.29,9.332010365978787,9.191827798231891,9.360740826603406
259,1.295,9.439518027420776,9.319164894498229,9.487540558597061
260,1.3,9.428824904196016,9.346715460376267,9.498036747886506
261,1.305,9.29883061625038,9.26886728214015,9.392415153746198
262,1.31,9.046516945179064,9.07832841388495,9.169108691684873
263,1.315,8.66677306302297,8.76779346022531,8.824803997050163
264,1.32,8.15230643760204,8.329395864533536,8.354433000824825
265,1.325,7.493820446179834,7.753973957194532,7.751214764138961
266,1.33,6.680982716954778,7.030948345186026,7.0069711669549255
267,1.335,5.705566895874271,6.14950732205789,6.113464188731969
268,1.34,4.570283186648921,5.102879309826004,5.066832410207283
269,1.345,3.311477584573747,3.900360456236868,3.8794832452297943
270,1.35,2.04930221741073,2.5978963565243745,2.608775130776206
271,1.355,1.0579282281580893,1.3638436368235403,1.4186391754113576
272,1.36,0.7249576370982218,0.5602184573029803,0.6575782215940196
273,1.365,1.222207723655173,0.6376362540183731,0.7593037913200655
274,1.37,2.2921829045210345,1.6407234558400137,1.766252244464511
275,1.375,3.554793947995574,3.063803171597603,3.187102612811424
276,1.38,4.775879283873597,4.452550938546569,4.57619300583778
277,1.385,5.861072122064299,5.647064323090121,5.773663064844223
278,1.39,6.785323878579924,6.628246071847564,6.761138126738849
279,1.395,7.550176143167445,7.412159401698756,7.557837303671907
280,1.4,8.165351941116532,8.018167564911764,8.186453793315577
281,1.405,8.641773302381248,8.467494060953918,8.665849581071384
282,1.41,8.989171618870513,8.791687792649768,9.010729978026404
283,1.415,9.215447092160144,9.021659063927963,9.232183629241803
284,1.42,9.326674840793288,9.164931398064681,9.338175300999595
285,1.425,9.327351401676674,9.21401105892459,9.334282434366028
286,1.43,9.220757350829288,9.162634179678125,9.224595892641911
287,1.435,9.009441617511047,9.008729203551276,9.012298962052016
288,1.44,8.695918491975362,8.752695218859813,8.700164642047667
289,1.445,8.283759247835038,8.39653193793477,8.291883154021129
290,1.45,7.779381948804223,7.944383146699613,7.794141169076571
291,1.455,7.194987085554222,7.404411220278279,7.218373780224551
292,1.46,6.5531375211891945,6.7922576984169805,6.583454895951614
293,1.465,5.893017892981538,6.136495606877593,5.922046039651268
294,1.47,5.276443294563162,5.4857887899741975,5.287346268352945
295,1.475,4.787247895235765,4.914674172848214,4.753936236815203
296,1.48,4.513741547489111,4.51904612828489,4.410348291780255
297,1.485,4.512303727223632,4.388805329133665,4.336608746144784
298,1.49,4.775671533075602,4.560628174469526,4.562749927978625
299,1.495,5.237461281212244,4.9890401139098035,5.039045115329779
300,1.5,5.808015822981979,5.571779256551984,5.657750260187491
301,1.505,6.40780513464148,6.2037697496954864,6.3102403618505445
302,1.51,6.980607376135433,6.809757925005653,6.925501647270079
303,1.515,7.491929310372986,7.3467028891523,7.4668144496203865
304,1.52,7.922652693760448,7.794128153483539,7.91617057856693
305,1.525,8.263154036640207,8.145129642546031,8.266143737004796
306,1.53,8.509225481202039,8.400531335077673,8.515611631665676
307,1.535,8.659597116942924,8.56453491549146,8.666831518919043
308,1.54,8.714578716483274,8.641003012012467,8.722848994502945
309,1.545,8.675444670917308,8.631657902677079,8.686133762901402
310,1.55,8.544350046490228,8.536769644284485,8.559526639207167
311,1.555,8.324707065786905,8.356888830745731,8.3469993270056
312,1.56,8.0220652681276,8.094385591944715,8.05316551952772
313,1.565,7.645625469949319,7.754828667803757,7.684432407426564
314,1.57,7.210541708845604,7.348755609490672,7.253034711921854
315,1.575,6.741002195080688,6.894254162128556,6.780399585900623
316,1.58,6.273459860997405,6.420337858813021,6.298235287135783
317,1.585,5.857990698323094,5.970138152301604,5.850817644847908
318,1.59,5.553959417892223,5.6010815545095065,5.495758266261172
319,1.595,5.4164812776115205,5.37719750256267,5.29417802065014
320,1.6,5.476459176046745,5.35024213856126,5.292218124737545
321,1.605,5.726555889710175,5.536053186121684,5.502880270158789
322,1.61,6.124834981595154,5.903988858505292,5.89561060835326
323,1.615,6.612840480142507,6.390809258790025,6.406953216523464
324,1.62,7.134122306161782,6.927260476110035,6.966614215019391
325,1.625,7.644122799931549,7.457265684396479,7.517314153388112
326,1.63,8.111831195276576,7.943294857810762,8.020658256150453
327,1.635,8.517351663361678,8.363540650943982,8.454293216133513
328,1.64,8.848570880625308,8.707127253788927,8.806515823536778
329,1.645,9.098316444984569,8.969883287515712,9.071730285583943
330,1.65,9.26231402859917,9.150890783655854,9.24758463924411
331,1.655,9.3378376214166,9.249816487808008,9.333329334703055
332,1.66,9.322865520762168,9.26545595728804,9.328838738068445
333,1.665,9.215589593485712,9.195550009072733,9.234034759194616
334,1.67,9.014188091870716,9.037242366881415,9.048647198489437
335,1.675,8.71683999916176,8.787566642173129,8.772226942921787
336,1.68,8.32203718479031,8.443835441450188,8.404345215469041
337,1.685,7.8293598803088384,8.004146092191032,7.945115523645207
338,1.69,7.241051689875806,7.468361051396203,7.396317824524781
339,1.695,6.564988995762107,6.840066023692834,6.76341158114072
340,1.7,5.819933158132821,6.1302699771284335,6.058962882512677
341,1.705,5.043874285307872,5.363900797288311,5.308531706390029
342,1.71,4.3043966182927695,4.5898454390898,4.559940524780891
343,1.715,3.703580129063406,3.892366906687596,3.8940549330486522
344,1.72,3.360044649760146,3.3927188064350897,3.426561024199114
345,1.725,3.356784211465753,3.2179161048368514,3.2784833409981022
346,1.73,3.687773780226573,3.4289112228693126,3.5073286390908294
347,1.735,4.262341504184624,3.966646165633385,4.054849384321088
348,1.74,4.961896328361964,4.689568139998663,4.78297638126869
349,1.745,5.688483027838622,5.460351704510695,5.557779018106998
350,1.75,6.378843223747878,6.19060429651799,6.293100555745507
351,1.755,6.998077167504045,6.836378791772656,6.946253532908518
352,1.76,7.52930398074822,7.380590102425968,7.500399133579265
353,1.765,7.965698691526665,7.820520222248477,7.951297125113471
354,1.77,8.305557902343637,8.161322580409905,8.300072442164971
355,1.775,8.54951834556014,8.411327194991228,8.549716036849517
356,1.78,8.699065029909283,8.577096675228876,8.703503783451433
357,1.785,8.755762273808847,8.660846504319721,8.764366038353423
358,1.79,8.720883908638024,8.661643443366712,8.734704130681923
359,1.795,8.595273071378474,8.577646983965199,8.616410009203687
360,1.8,8.37935542527393,8.40725478510296,8.41101861566582
361,1.805,8.073291869442285,8.149310386589018,8.119967276855073
362,1.81,7.677310050601247,7.803094174610399,7.7449060564388645
363,1.815,7.192316042592718,7.3685152365076645,7.288061486350099
364,1.82,6.620974195345742,6.846718761620444,6.752852963821931
365,1.825,5.969563265944043,6.241333723015227,6.14508197138183
366,1.83,5.251044103811951,5.560711297591901,5.474885135612261
367,1.835,4.489755033563053,4.821640529651348,4.759684580780509
368,1.84,3.727498806380797,4.054929762883537,4.0288400922899745
369,1.845,3.0285037140463364,3.31222944091159,3.3301587074720067
370,1.85,2.476300980654933,2.670259799535588,2.7346673747332226
371,1.855,2.1531873368575143,2.2229433972285184,2.3297553102872812
372,1.86,2.1042497612798274,2.0507946097388428,2.190063958781426
373,1.865,2.3118267015168046,2.176102365943429,2.334811911143968
374,1.87,2.706222767395908,2.543467688210081,2.7097116263038394
375,1.875,3.2013221362424837,3.0513718699657466,3.2173130619461947
376,1.88,3.7237497766314114,3.6022981512873153,3.7644618626167485
377,1.885,4.222931689131645,4.128871946443797,4.286928171357814
378,1.89,4.6686832930470406,4.593689615568283,4.749112070240944
379,1.895,5.045194873947146,4.9800720610019855,5.134817718006769
380,1.9,5.345735217719807,5.284039839475549,5.438850124709705
381,1.905,5.569073178593386,5.5090483590725405,5.661667387217534
382,1.91,5.717381716219549,5.661931927929727,5.8066134518229955
383,1.915,5.79517705372621,5.749654174374919,5.878752339373832
384,1.92,5.808936759074747,5.7781299882096135,5.8844893389870965
385,1.925,5.767158913028761,5.753252792275029,5.831703298070146
386,1.93,5.680694585139313,5.6825852305339755,5.730372490623191
387,1.935,5.563192911492532,5.5765896896957505,5.5933575350995755
388,1.94,5.431442439119447,5.4492785026172506,5.436840435667793
389,1.945,5.305291575013604,5.318380219947786,5.280296709352566
390,1.95,5.206747909176258,5.2048618137277485,5.14595313383103
391,1.955,5.157924665485315,5.131432377830595,5.057297561579425
392,1.96,5.177880004285012,5.119747280440262,5.036426943263747
393,1.965,5.279072699325868,5.186570980501431,5.100566947021956
394,1.97,5.464747697758016,5.340006551544008,5.258281284710919
395,1.975,5.728459394940316,5.577441174895847,5.506783994089073
396,1.98,6.055974778395315,5.886352518840341,5.832295141763942
397,1.985,6.428643616095097,6.247660028272547,6.2135290736018245
398,1.99,6.826852448508417,6.640034193672161,6.626349760583555
399,1.995,7.232561304636277,7.043486361296539,7.047759131612954
400,2.0,7.630632188701164,7.44142379014692,7.45857774052527
401,2.005,8.009169186758141,7.821256533353454,7.844667689212464
402,2.01,8.359258505011798,8.174055951216143,8.196648788892123
403,2.015,8.674443579044219,8.493765568841262,8.508704101659589
404,2.02,8.950148277627926,8.776320948377624,8.777409833695474
405,2.025,9.18315452430912,9.018894131629235,9.000955668398234
406,2.03,9.37117229738469,9.2193582040084,9.178606540242106
407,2.035,9.512504388611069,9.375966194262851,9.31024882581381
408,2.04,9.605793554013554,9.487178160922294,9.39602860415362
409,2.045,9.649836056086093,9.551563165558584,9.436131575596509
410,2.05,9.643447094229314,9.567728636296977,9.430648474084824
411,2.055,9.585367176376796,9.534258721314984,9.379454868879474
412,2.06,9.47420284822771,9.449661014559268,9.28215402987691
413,2.065,9.308400189390431,9.31232833310872,9.138112192780163
414,2.07,9.0862556335613,9.12052509731165,8.946447314475298
415,2.075,8.805977128891078,8.872411329942402,8.705866479977313
416,2.08,8.465821361696996,8.56612450437755,8.414495870359309
417,2.085,8.064352729805952,8.199953026376695,8.069907446147432
418,2.09,7.600901246211347,7.77265836588594,7.669453947853003
419,2.095,7.076344378737112,7.284040427708753,7.211089410013411
420,2.1,6.494402957842454,6.7358974937135585,6.694791396613934
421,2.105,5.863705602081758,6.133606554790314,6.124462094723905
422,2.11,5.200860412161696,5.488612863083882,5.510391155205476
423,2.115,4.534449697770494,4.822054756050659,4.8726820746923964
424,2.12,3.908777005478006,4.169249329522296,4.245543227118383
425,2.125,3.3839582179423475,3.5832403129512054,3.6807019310965456
426,2.13,3.0267834612610827,3.1327176831672796,3.245378411600228
427,2.135,2.8896181840035737,2.887512925049134,3.008227079647339
428,2.14,2.986494365859188,2.890610833580471,3.012167124398088
429,2.145,3.285258436430458,3.132673551501761,3.2495144314421442
430,2.15,3.7231689168594135,3.5534825527323575,3.663067388987338
431,2.155,4.231749239000434,4.071123581882967,4.1741267615527065
432,2.16,4.753817148352489,4.612500712595014,4.712010093688117
433,2.165,5.248617697325509,5.12643084484776,5.2267920380202
434,2.17,5.689816119558331,5.582384032393509,5.688013078189233
435,2.1750000000000003,6.061377351050529,5.964529861977867,6.078644396352732
436,2.18,6.353814392486516,6.266260409414512,6.389578064558555
437,2.185,6.5614624166976485,6.485960062604635,6.615915839435063
438,2.19,6.68069080589771,6.623562261495483,6.754775633115364
439,2.195,6.708797710502637,6.678184440634857,6.804093626370831
440,2.2,6.643369383217267,6.647392493380677,6.7620255775160905
441,2.205,6.48197202825183,6.527671680728562,6.626707174468065
442,2.21,6.222134768099191,6.315162273555575,6.396257676609056
443,2.215,5.861684134519828,6.006241751541859,6.069013625277584
444,2.22,5.399631521114129,5.598148397148525,5.644092705042732
445,2.225,4.838039708045174,5.090121722480596,5.122555782550245
446,2.23,4.185645140313231,4.485732924648537,4.509708019579362
447,2.235,3.464419372619472,3.797423446550709,3.8194784236262147
448,2.24,2.720105594594488,3.0546679800212297,3.082193504870336
449,2.245,2.034862450815297,2.3166947229615285,2.3566013703610063
450,2.25,1.5305050000613074,1.6862025553632964,1.7428151784640145
451,2.255,1.3382925867872104,1.3070186194423363,1.3799617773658377
452,2.26,1.5287464353974485,1.3145194587560032,1.3984882422231744
453,2.265,2.060300667860114,1.742554003524111,1.8303670583947675
454,2.27,2.8104477229149505,2.4831020075498635,2.5698671891768337
455,2.275,3.649310046479485,3.3645877231636065,3.4491124402403073
456,2.28,4.482641678627738,4.249825076620641,4.3334074796193045
457,2.285,5.255277575292246,5.062813190302044,5.148008776579348
458,2.29,5.939319784946461,5.770758627441673,5.860789697386689
459,2.295,6.522534690256634,6.363688556715526,6.461531310335995
460,2.3000000000000003,7.000696026648962,6.84322960726285,6.949430176274505
461,2.305,7.373211941472995,7.217284798615262,7.327052779414632
462,2.31,7.640775534654683,7.495018667407253,7.597637370778522
463,2.315,7.804129850809654,7.681489081179945,7.763930394592583
464,2.32,7.863414918986432,7.776194001977091,7.82772874355387
465,2.325,7.817809668892859,7.77550533592961,7.789736175114152
466,2.33,7.665323500629599,7.674953335008873,7.6495359396707485
467,2.335,7.402677717076821,7.469858000804583,7.4056196888315196
468,2.34,7.025283964212358,7.155099172584848,7.055485114740381
469,2.345,6.527412090985241,6.724821172867475,6.595789389484203
470,2.35,5.902798624512977,6.172461796120803,6.0225923007715965
471,2.355,5.146288157549953,5.4914652881403,5.3320667500657475
