Index,x[m],Actual,order-10,order-50
55,0.275,7.90427329098776,7.612961507874603,7.358646916452065
56,0.28,7.631855831165653,7.602311671710994,7.09691497738223
57,0.285,7.331126534084071,7.537716577208694,6.804852050043938
58,0.29,7.022457727311826,7.421076675228447,6.501603775873642
59,0.295,6.731348056239964,7.257557264053061,6.207831424901528
60,0.3,6.486924183949366,7.055949587305553,5.944258118127434
61,0.305,6.318130075929837,6.829354939247195,5.729934400925048
62,0.31,6.247828509796552,6.595934307493486,5.580781477677695
63,0.315,6.2867291497534925,6.3791822343611715,5.508797347420996
64,0.32,6.430157352088158,6.2068194208005,5.521853205252654
65,0.325,6.659576659116997,6.107216287644112,5.623380962794519
66,0.33,6.947948156952388,6.102881761446499,5.810905877927883
67,0.335,7.266033346797052,6.20253014470767,6.073345881989244
68,0.34,7.587133331867131,6.3957486696188655,6.38924613674366
69,0.345,7.889441062396773,6.654500393405056,6.728910186947742
70,0.35,8.156487408905523,6.941745735138024,7.060550489996521
71,0.355,8.376547595916131,7.222449529380814,7.357019811393544
72,0.36,8.541698255749402,7.4713215766545185,7.599720718496801
73,0.365,8.646914044354816,7.675020672727163,7.7790226147424075
74,0.37,8.689368400633725,7.830064441312454,7.892444971353219
75,0.375,8.667983750033567,7.938852085807564,7.942127313237067
76,0.38,8.583230224116047,8.005717446604656,7.932618899746306
77,0.385,8.437163859061368,8.034106966308517,7.869480805952032
78,0.39,8.233700865030213,8.025311010725204,7.758772826947077
79,0.395,7.979126377159787,7.978624172816456,7.607163143370977
80,0.4,7.682815870950116,7.892398123795464,7.422265166248127
81,0.405,7.358080186421904,7.765355562530845,7.212906272557161
82,0.41,7.022901249463382,7.5977644736361665,6.989139454973458
83,0.415,6.7000964919012285,7.392390630762135,6.7619045514950304
84,0.42,6.416216942250488,7.155329090072036,6.542563073243033
85,0.425,6.198506915397642,6.896808772702954,6.342800837235991
86,0.43,6.069914743647148,6.631907025646824,6.1750719780320384
87,0.435,6.0434964748154325,6.3808364978122905,6.053147293337192
88,0.44,6.1187118139189725,6.168122951308011,5.992002851707531
89,0.445,6.2816634989651865,6.019774120548796,6.0061431836454275
90,0.45,6.509148354889098,5.957907674638491,6.105753131331379
91,0.455,6.7743251972932805,5.993755778740095,6.291504388862904
92,0.46,7.051569334203794,6.122099826851,6.550705254848702
93,0.465,7.319330756387233,6.320971739545547,6.857802607520613
94,0.47,7.56111604588296,6.5578969372669595,7.17993427415507
95,0.475,7.765294522300197,6.799561921093272,7.484816397899043
96,0.48,7.924406980911876,7.019868357986445,7.746976751839046
97,0.485,8.03441291408786,7.2034136328963045,7.950237591639114
98,0.49,8.094087482282083,7.344688765783191,8.087024714496787
99,0.495,8.104638479625896,7.444936566306429,8.156239795398442
100,0.5,8.069540488043627,7.5085580619165855,8.161088165455402
101,0.505,7.994545369104275,7.540282481990651,8.107484074808577
102,0.51,7.887798187955583,7.543669907625401,8.003125319422113
103,0.515,7.759949028576115,7.520976273854963,7.8571086524956915
104,0.52,7.624100202858416,7.4739814496766535,7.6799014344420415
105,0.525,7.495381169594625,7.405190759923972,7.48348057262452
106,0.53,7.389944444665202,7.318921764442408,7.281455410741465
107,0.535,7.323290543061631,7.222020612040679,7.088997107237238
108,0.54,7.308097253381756,7.1241082210302915,6.922404510052654
109,0.545,7.352074688622704,7.037271604430115,6.798163770018645
110,0.55,7.456572113139596,6.975069490355196,6.73143069871881
111,0.555,7.616496919215452,6.9507509288635045,6.733997171746783
112,0.56,7.821587110284707,6.974809445178501,6.812016421664168
113,0.5650000000000001,8.05853134103888,7.052418114708324,6.964053799952161
114,0.5700000000000001,8.313206328937278,7.181692081689324,7.180254832502129
115,0.5750000000000001,8.572464152576272,7.353703164382895,7.443289665119716
116,0.58,8.825242181268578,7.554500627741254,7.731100285067901
117,0.585,9.063051365927144,7.768409413213484,8.020657941512903
118,0.59,9.280029217155452,7.981299005674256,8.29151445327977
119,0.595,9.472750118452392,8.182732236518389,8.528180642606683
120,0.6,9.639933514070668,8.366622508400182,8.721020805655247
121,0.605,9.782129029021377,8.530687386991909,8.865944571765205
122,0.61,9.90140878732232,8.675284209647383,8.963441996149124
123,0.615,10.001065797113162,8.802186621179288,9.017457085634064
124,0.62,10.0853013034185,8.913669340482999,9.034388338691913
125,0.625,10.15888076236742,9.012037264544173,9.02230592664884
126,0.63,10.2267457637619,9.099539191565569,8.990361167387844
127,0.635,10.293586055254414,9.178493199661325,8.948322336333913
128,0.64,10.363398227431134,9.251434736448683,8.906158965245993
129,0.645,10.439078976294445,9.321153390374697,8.873593278638618
130,0.65,10.52211237377578,9.390563313052393,8.85954983706922
131,0.655,10.612404885657282,9.462420551076487,8.87147614795784
132,0.66,10.708297737805951,9.538947066214593,8.914577696961716
133,0.665,10.806750823479526,9.621447776530129,8.991094767465391
134,0.67,10.903658544635384,9.710014445798262,9.099813105447973
135,0.675,10.994237774819393,9.803395355753935,9.23599988353725
136,0.68,11.073426658521148,9.899071133383671,9.391864598724904
137,0.685,11.136247143229014,9.993523169508428,9.557492947073186
138,0.6900000000000001,11.178105975604955,10.08263012812983,9.722061482180628
139,0.6950000000000001,11.195030265790791,10.162099971704391,9.875072061580855
140,0.7000000000000001,11.183849552113216,10.227849580203353,10.0073710267513
141,0.705,11.14234503371869,10.276276022626767,10.111818396723667
142,0.71,11.069388998941898,10.304406731055476,10.18359000480234
143,0.715,10.965094759767933,10.309953163373908,10.220178298205337
144,0.72,10.830990209575964,10.291313695978776,10.221193256143042
145,0.725,10.67021574223007,10.247574864900892,10.18806677900648
146,0.73,10.487727781203214,10.178550263395893,10.12374533791477
147,0.735,10.29046053759136,10.084880093512087,10.032427612161174
148,0.74,10.087361515266986,9.96819685573576,9.919376165396484
149,0.745,9.889179141358545,9.83134583554152,9.79080876237962
150,0.75,9.707865797577863,9.678631039128831,9.653852639268392
151,0.755,9.555502364425818,9.516033754044956,9.516519246679088
152,0.76,9.442783413281216,9.351318477874896,9.387626380955474
153,0.765,9.37731330558657,9.193902470790631,9.276563823498329
154,0.77,9.362158767209497,9.054337763789118,9.192781582937046
155,0.775,9.395134836474046,8.943275551696818,9.144903874975057
156,0.78,9.46908503305899,8.869902429134317,9.139472140906639
157,0.785,9.573045765745045,8.840078834144393,9.179510145540014
158,0.79,9.693881227578638,8.854701047439091,9.263325400213805
159,0.795,9.817903009913096,8.90895409393946,9.38406318414214
160,0.8,9.932132886105007,8.992915988297876,9.530355342727901
161,0.805,10.025089307536405,9.093423058252629,9.687970626932362
162,0.81,10.087152160471549,9.196533457401372,9.841934714432622
163,0.8150000000000001,10.110642082762652,9.289720287453546,9.978447902547469
164,0.8200000000000001,10.08975985534784,9.363183278578145,10.086146433214967
165,0.8250000000000001,10.020506427631306,9.410144754838928,10.156620096207517
166,0.8300000000000001,9.900673913534932,9.426383397187102,10.184369857764318
167,0.835,9.729975521496206,9.409420462607578,10.166475125330972
168,0.84,9.51036853158707,9.35774155159326,10.102193979000003
169,0.845,9.246610542414604,9.27030610729497,9.992630782572913
170,0.85,8.94705685820934,9.146446354784972,9.840531442811482
171,0.855,8.624624638074378,8.98614040322232,9.650224738184377
172,0.86,8.297675416698185,8.79058817084024,9.427713531718654
173,0.865,7.990279758480749,8.56301970779969,9.180919197669933
174,0.87,7.731014160515772,8.309687687083423,8.92007938738709
175,0.875,7.549430259268565,8.040983553006862,8.658269174628165
176,0.88,7.470150556453382,7.772507369579277,8.411921423173066
177,0.885,7.506279240019835,7.52566114591029,8.201019858113721
178,0.89,7.65527092925142,7.326937634047163,8.048327276643889
179,0.895,7.8996834815239,7.204773013625705,7.976765143370203
180,0.9,8.212342773294187,7.183238098302333,8.004369099331322
181,0.905,8.562996468405045,7.273674245188028,8.137689564203614
182,0.91,8.923586258580947,7.468161508697624,8.366718282880823
183,0.915,9.271007415444144,7.739648226886173,8.665164939741832
184,0.92,9.58774657340643,8.05002139512118,8.99705584590161
185,0.925,9.861314660418826,8.361737831745355,9.326116991395246
186,0.93,10.083242489704968,8.646732386686205,9.62297290792534
187,0.935,10.24807961547964,8.889521279518782,9.867876054214832
188,0.94,10.352581906873189,9.0854468508145,10.049919270064787
189,0.945,10.395133091147796,9.236604482644324,10.164794645364593
190,0.95,10.375387514081222,9.347587065895478,10.212579808343692
191,0.955,10.294107173322896,9.422292355450839,10.196135775077744
192,0.96,10.153170307849733,9.462318416670872,10.120148430946227
193,0.965,9.955737352335415,9.46688686214847,9.990644037222996
194,0.97,9.70656431700027,9.433764540251747,9.814788566096873
195,0.975,9.41244578364696,9.360490248347563,9.60081818585341
196,0.98,9.08273965260478,9.245417028212726,9.357989303194131
197,0.985,8.729861667830383,9.088427129906082,9.096467247604899
198,0.99,8.369533914783647,8.891411579289347,8.827100260376902
199,0.995,8.020450157765094,8.65866365314345,8.561067370135074
200,1.0,7.702965367553243,8.397278526414295,8.309451200594523
201,1.005,7.436579986758365,8.117542774012888,8.082839158224274
202,1.01,7.236496325370743,7.833157970631003,7.891038981060052
203,1.015,7.11023996442418,7.5609802591886695,7.742867299506004
204,1.02,7.055739046422361,7.31982418203131,7.6457657460621835
205,1.025,7.061802652824689,7.12792343994536,7.604862367600877
206,1.03,7.110786353707207,6.999086820457573,7.621269173037524
207,1.035,7.182251553327564,6.938504197573097,7.690036643596863
208,1.04,7.256304791826005,6.9400759879972735,7.7989509840637155
209,1.045,7.315893599549698,6.987066818778473,7.929434879722253
210,1.05,7.348025373734241,7.0563045509752556,8.059721343739358
211,1.055,7.344264871480965,7.12408747743031,8.168997857571743
212,1.06,7.300935065042362,7.171201121454254,8.24073902415988
213,1.065,7.219341168346235,7.185453319552503,8.26426428138116
214,1.07,7.106171042453538,7.161736057279494,8.234711504923386
215,1.075,6.974022770546693,7.100606553161764,8.152213954936208
216,1.08,6.84174605094669,7.006535287932852,8.021031915953365
217,1.085,6.733959741861865,6.886673334932496,7.849078817918968
218,1.09,6.6788753092704765,6.750566235986736,7.647967043489773
219,1.095,6.703809234252043,6.610791625205473,7.433450317989887
220,1.1,6.828916925663561,6.48404417841444,7.225916457809896
221,1.105,7.061392328917537,6.391766606006158,7.05032769128881
222,1.11,7.393106230554728,6.359108008475137,6.934740957176811
223,1.115,7.803055103209299,6.411046600397588,6.906528289545581
224,1.12,8.26312191422182,6.565514757383459,6.98618684488668
225,1.125,8.744149057505432,6.825648866767308,7.180465820712059
226,1.13,9.22013258669338,7.175581110922615,7.478392934801876
227,1.135,9.67005680533621,7.583525401800152,7.853256707370573
228,1.14,10.077995354728271,8.011294615396622,8.269908865277754
229,1.145,10.4323285114217,8.424896000103685,8.693188963105985
230,1.15,10.72469381340358,8.801046988352704,9.09350110289976
231,1.155,10.94899155766536,9.12821585549151,9.448612157498335
232,1.16,11.100562544120269,9.403869542613638,9.74306918928533
233,1.165,11.175550361236116,9.630303035788573,9.96690091745225
234,1.17,11.170419732858212,9.810778625086332,10.11448462821865
235,1.175,11.0815948570515,9.946902172582496,10.183750969272621
236,1.18,10.90518942373368,10.037527528581311,10.175596533917638
237,1.185,10.636816325595198,10.07894378950898,10.09335214447723
238,1.19,10.271491520988471,10.06573723626985,9.942226631355748
239,1.195,9.803693285385815,9.991698773173436,9.728700948018867
240,1.2,9.227729434790293,9.850418547378798,9.459858591567759
241,1.205,8.538752356839405,9.635521166829392,9.142631138905198
242,1.21,7.73514569487992,9.340673492958446,8.782951656792768
243,1.215,6.823747689887387,8.959550999623078,8.384873225631601
244,1.22,5.830532087561581,8.485973115733165,7.949835755842798
245,1.225,4.8198462547808125,7.914508574816814,7.476450915966522
246,1.23,3.919259335405716,7.24210799991816,6.961445552235317
247,1.235,3.321492907850914,6.471893998786093,6.402855167822873
248,1.24,3.205363969224968,5.621338776767583,5.807362229041951
249,1.245,3.59656188644333,4.7385909587686115,5.2047815694630355
250,1.25,4.342870016813602,3.930201928472778,4.672162652977253
251,1.255,5.242051942474415,3.3895767220332678,4.358644368834465
252,1.26,6.146097133400241,3.367321722511787,4.463140942951591
253,1.265,6.974939788488318,3.993265234345408,5.091290346767564
254,1.27,7.693184426065743,5.07118202684933,6.089003148610427
255,1.275,8.288469544419936,6.204018753136344,7.142213278264887
256,1.28,8.758721964535887,7.114402057488915,8.033498130758707
257,1.285,9.105716043260069,7.726819389059217,8.703245636842807
258,1.29,9.332010365978787,8.07760505671992,9.169484614278925
259,1.295,9.439518027420776,8.241758601422998,9.466130589752229
260,1.3,9.428824904196016,8.298339150569543,9.621202798526323
261,1.305,9.29883061625038,8.312747750459744,9.653520234385441
262,1.31,9.046516945179064,8.323063959236615,9.574713456203941
263,1.315,8.66677306302297,8.330785302680741,9.39199160549591
264,1.32,8.15230643760204,8.309228211415014,9.110506898113268
265,1.325,7.493820446179834,8.225556402316377,8.735067704241738
266,1.33,6.680982716954778,8.054525966665185,8.271221426388244
267,1.335,5.705566895874271,7.779255502378275,7.725841207592328
268,1.34,4.570283186648921,7.38746742001873,7.107564494428464
269,1.345,3.311477584573747,6.868392605892449,6.42736684671106
270,1.35,2.04930221741073,6.211483017354236,5.698530348182757
271,1.355,1.0579282281580893,5.4074089005890755,4.935116372914214
272,1.36,0.7249576370982218,4.453243071667931,4.1511075357371325
273,1.365,1.222207723655173,3.3674329261001805,3.367108849148497
274,1.37,2.2921829045210345,2.2276462157198016,2.6370136771943327
275,1.375,3.554793947995574,1.2502984947268212,2.1116636133288424
276,1.38,4.775879283873597,0.8773707600038154,2.114111262419725
277,1.385,5.861072122064299,1.593424299828266,3.0018693370874674
278,1.39,6.785323878579924,3.2523263828385676,4.631589138544575
279,1.395,7.550176143167445,5.027474528396468,6.322826213666845
280,1.4,8.165351941116532,6.360457346299357,7.627143682829937
281,1.405,8.641773302381248,7.1858115409339645,8.506089230980876
282,1.41,8.989171618870513,7.612550024699322,9.054138711753463
283,1.415,9.215447092160144,7.776869357124784,9.360346256841586
284,1.42,9.326674840793288,7.806064199610207,9.484773693880157
285,1.425,9.327351401676674,7.80597217096159,9.465257192509617
286,1.43,9.220757350829288,7.8490466511148025,9.325883788482498
287,1.435,9.009441617511047,7.9482356351495245,9.0823201186152
288,1.44,8.695918491975362,8.05686363380955,8.745198456861235
289,1.445,8.283759247835038,8.119136345466913,8.32320034057824
290,1.45,7.779381948804223,8.102499135084091,7.826308665111971
291,1.455,7.194987085554222,7.994177813066192,7.26822063063859
292,1.46,6.5531375211891945,7.791310435715051,6.667811089414004
293,1.465,5.893017892981538,7.495800808635749,6.051490936265112
294,1.47,5.276443294563162,7.11319201863356,5.45512223918394
295,1.475,4.787247895235765,6.6541209721928904,4.920485628557886
296,1.48,4.513741547489111,6.137969160876808,4.488060042986198
297,1.485,4.512303727223632,5.598794530661866,4.1940624360522065
298,1.49,4.775671533075602,5.092774349058646,4.072025809903336
299,1.495,5.237461281212244,4.702773797693756,4.153978775649586
300,1.5,5.808015822981979,4.528543384018526,4.467109580228391
301,1.505,6.40780513464148,4.648277323711958,5.016794906187133
302,1.51,6.980607376135433,5.060949651142467,5.755238292677859
303,1.515,7.491929310372986,5.664248119899237,6.569334104452708
304,1.52,7.922652693760448,6.30798457824886,7.324754284263241
305,1.525,8.263154036640207,6.872242033475075,7.931055361449934
306,1.53,8.509225481202039,7.300688248670776,8.361102430980466
307,1.535,8.659597116942924,7.589306995528487,8.62366728680209
308,1.54,8.714578716483274,7.76281187714549,8.738685064541453
309,1.545,8.675444670917308,7.855193892759937,8.728723415637447
310,1.55,8.544350046490228,7.8963767619741,8.615432368620858
311,1.555,8.324707065786905,7.903983483131881,8.417462349465186
312,1.56,8.0220652681276,7.880915691761224,8.148720678447535
313,1.565,7.645625469949319,7.819373755637093,7.818634953261504
314,1.57,7.210541708845604,7.708142403409567,7.435832965048103
315,1.575,6.741002195080688,7.538377026643255,7.011688778498901
316,1.58,6.273459860997405,7.306330270021913,6.561700309779066
317,1.585,5.857990698323094,7.014433519431695,6.1075405024096705
318,1.59,5.553959417892223,6.672454873771424,5.679186231461721
319,1.595,5.4164812776115205,6.299611971273173,5.311066681969928
320,1.6,5.476459176046745,5.927566931693427,5.035966481916375
321,1.605,5.726555889710175,5.60287514767152,4.886752962539266
322,1.61,6.124834981595154,5.385189577334602,4.898485606080068
323,1.615,6.612840480142507,5.335442762213657,5.099939222435588
324,1.62,7.134122306161782,5.491348445949987,5.4987469491279795
325,1.625,7.644122799931549,5.841115794066803,6.066158478173694
326,1.63,8.111831195276576,6.319326304846069,6.731784800990651
327,1.635,8.517351663361678,6.835204679682417,7.4049372023743025
328,1.64,8.848570880625308,7.3109562148404725,8.008266084374704
329,1.645,9.098316444984569,7.702319634843363,8.495464362976218
330,1.65,9.26231402859917,7.997391315365878,8.849189269953985
331,1.655,9.3378376214166,8.205241844351463,9.070627092416732
332,1.66,9.322865520762168,8.343688864521923,9.169703560940043
333,1.665,9.215589593485712,8.429737450431027,9.159147612208296
334,1.67,9.014188091870716,8.473584886691913,9.051837550918014
335,1.675,8.71683999916176,8.476648220664377,8.859860320215335
336,1.68,8.32203718479031,8.433308307571085,8.594281775826296
337,1.685,7.8293598803088384,8.334515313699793,8.265314107141156
338,1.69,7.241051689875806,8.170950087409365,7.882830343002163
339,1.695,6.564988995762107,7.934715707203482,7.457034715177546
340,1.7,5.819933158132821,7.619924722449076,6.998965315817987
341,1.705,5.043874285307872,7.223017408528499,6.520622650407308
342,1.71,4.3043966182927695,6.7435680502580375,6.034695884495471
343,1.715,3.703580129063406,6.18628733782254,5.554231089656411
344,1.72,3.360044649760146,5.5651085634716235,5.093550420830402
345,1.725,3.356784211465753,4.910478773837738,4.672621637798527
346,1.73,3.687773780226573,4.280385961289451,4.326257104433933
347,1.735,4.262341504184624,3.771622627735362,4.11538613850675
348,1.74,4.961896328361964,3.5161841476056805,4.127717886250368
349,1.745,5.688483027838622,3.6344070089717606,4.443760880932934
350,1.75,6.378843223747878,4.142739870113321,5.064989262125335
351,1.755,6.998077167504045,4.903856299297916,5.874321451287895
352,1.76,7.52930398074822,5.707566710936884,6.700632248132668
353,1.765,7.965698691526665,6.396469672084123,7.417657977246154
354,1.77,8.305557902343637,6.908703055865036,7.974056819061481
355,1.775,8.54951834556014,7.251194679397896,8.367425463337648
356,1.78,8.699065029909283,7.4636871091762425,8.614441376109294
357,1.785,8.755762273808847,7.594056884757803,8.734870750100873
358,1.79,8.720883908638024,7.68278253484136,8.745887074514592
359,1.795,8.595273071378474,7.752938053528945,8.661133437369326
360,1.8,8.37935542527393,7.8068423543609855,8.49153716681953
361,1.805,8.073291869442285,7.831894938341559,8.246660502732215
362,1.81,7.677310050601247,7.8111249330801895,7.936055453162281
363,1.815,7.192316042592718,7.730447348464301,7.570333407360296
364,1.82,6.620974195345742,7.580526271040541,7.161819328297124
365,1.825,5.969563265944043,7.355895977921796,6.724756451180326
366,1.83,5.251044103811951,7.053739080771788,6.274932729897186
367,1.835,4.489755033563053,6.673255826951426,5.828450361594403
368,1.84,3.727498806380797,6.215848334161183,5.399678461272844
369,1.845,3.0285037140463364,5.686257459817432,4.9992282132733985
370,1.85,2.476300980654933,5.094945565196152,4.633294854627249
371,1.855,2.1531873368575143,4.462176662017661,4.305692911500732
372,1.86,2.1042497612798274,3.8240609792439484,4.0236762248129665
373,1.865,2.3118267015168046,3.2394356020090553,3.807168229994299
374,1.87,2.706222767395908,2.792312632632576,3.6963892611077127
375,1.875,3.2013221362424837,2.577901176641018,3.7460449753631266
376,1.88,3.7237497766314114,2.660881550470987,3.9951749210586645
377,1.885,4.222931689131645,3.0226909518277014,4.425753954289867
378,1.89,4.6686832930470406,3.5527293927767003,4.954053504775803
379,1.895,5.045194873947146,4.107783941018472,5.474300922100807
380,1.9,5.345735217719807,4.581809361857181,5.909630199752845
381,1.905,5.569073178593386,4.929660139032125,6.227057077162801
382,1.91,5.717381716219549,5.153355766072053,6.424526619168624
383,1.915,5.79517705372621,5.279903900474089,6.513978690723969
384,1.92,5.808936759074747,5.343565842816585,6.510652068193461
385,1.925,5.767158913028761,5.373776841918633,6.428544809999049
386,1.93,5.680694585139313,5.388080950208917,6.279728920520707
387,1.935,5.563192911492532,5.390951753977607,6.075521496368609
388,1.94,5.431442439119447,5.378536868166188,5.82809452536931
389,1.945,5.305291575013604,5.345706868427619,5.551865129358679
390,1.95,5.206747909176258,5.2911149404707984,5.264366544868446
391,1.955,5.157924665485315,5.219171328195736,4.98619634895685
392,1.96,5.177880004285012,5.140103926793562,4.740127459405875
393,1.965,5.279072699325868,5.069159160600414,4.550148819649191
394,1.97,5.464747697758016,5.025129755997644,4.4403643730949005
395,1.975,5.728459394940316,5.027884430301302,4.4326002217655684
396,1.98,6.055974778395315,5.094680471838628,4.542378961024636
397,1.985,6.428643616095097,5.235769974204098,4.77411367917126
398,1.99,6.826852448508417,5.450833094417424,5.1169823710250215
399,1.995,7.232561304636277,5.728195237245815,5.54403292410586
400,2.0,7.630632188701164,6.047750398442721,6.016557912005588
401,2.005,8.009169186758141,6.386438865233998,6.492361348054954
402,2.01,8.359258505011798,6.72373401024016,6.934082805076753
403,2.015,8.674443579044219,7.045012904275525,7.314681746725446
404,2.02,8.950148277627926,7.342229387979327,7.6193208258326095
405,2.025,9.18315452430912,7.612587976720343,7.844085493950637
406,2.03,9.37117229738469,7.856342589201242,7.992732234917061
407,2.035,9.512504388611069,8.074667664923872,8.07329187808498
408,2.04,9.605793554013554,8.268168695214515,8.095771288649285
409,2.045,9.649836056086093,8.436214201574938,8.070886263698995
410,2.05,9.643447094229314,8.576957138509847,8.009266641859115
411,2.055,9.585367176376796,8.687737705180346,7.92085805926172
412,2.06,9.47420284822771,8.76555767054944,7.814562015839299
413,2.065,9.308400189390431,8.807435891592082,7.698165853374443
414,2.07,9.0862556335613,8.810592111030722,7.578380317400779
415,2.075,8.805977128891078,8.772491827875395,7.460706934118794
416,2.08,8.465821361696996,8.690811967064116,7.34900620628964
417,2.085,8.064352729805952,8.563380707010472,7.244735988929982
418,2.09,7.600901246211347,8.388130117268213,7.1459394185884655
419,2.095,7.076344378737112,8.163090487216628,7.046491736035578
420,2.1,6.494402957842454,7.886455003066146,6.936371917262382
421,2.105,5.863705602081758,7.556754309244816,6.803170233563389
422,2.11,5.200860412161696,7.17320455448052,6.634369497353903
423,2.115,4.534449697770494,6.736333564667617,6.419861088803972
424,2.12,3.908777005478006,6.249051553646291,6.154231474323162
425,2.125,3.3839582179423475,5.718410254402396,5.838582983188548
426,2.13,3.0267834612610827,5.158345884195057,5.4823579086130865
427,2.135,2.8896181840035737,4.59357676944713,5.105911454989895
428,2.14,2.986494365859188,4.0641323041996085,4.743693624800789
429,2.145,3.285258436430458,3.628027937019827,4.446013633670038
430,2.15,3.7231689168594135,3.3561285006480266,4.274541162223578
431,2.155,4.231749239000434,3.3114646532443293,4.285255670537365
432,2.16,4.753817148352489,3.5144332769429827,4.499902035081039
433,2.165,5.248617697325509,3.9178953832147547,4.885248959809855
434,2.17,5.689816119558331,4.4223592559124825,5.364476246710801
435,2.1750000000000003,6.061377351050529,4.923596049472013,5.854453430588532
436,2.18,6.353814392486516,5.351351320842152,6.295566082463047
437,2.185,6.5614624166976485,5.677690156621268,6.657273121643394
438,2.19,6.68069080589771,5.905732305377911,6.92910738903838
439,2.195,6.708797710502637,6.054289201619004,7.1103640357838955
440,2.2,6.643369383217267,6.145160270831048,7.203597321071818
441,2.205,6.48197202825183,6.1943861783959475,7.211722244234441
442,2.21,6.222134768099191,6.207842629578139,7.1372798901215795
443,2.215,5.861684134519828,6.181563219163401,6.982730414498159
444,2.22,5.399631521114129,6.105587957985737,6.751103259801895
445,2.225,4.838039708045174,5.968401425466283,6.446653261846873
446,2.23,4.185645140313231,5.759760002061693,6.075372056580655
447,2.235,3.464419372619472,5.471807877768462,5.645334806120377
448,2.24,2.720105594594488,5.0995296473614005,5.166933824026239
449,2.245,2.034862450815297,4.641651532250689,4.653127194902078
450,2.25,1.5305050000613074,4.103000806484123,4.1201292633643085
451,2.255,1.3382925867872104,3.499534299297193,3.589643018265366
452,2.26,1.5287464353974485,2.86755905630796,3.0944344836019595
453,2.265,2.060300667860114,2.2777646273630485,2.6885057116146758
454,2.27,2.8104477229149505,1.8484943087391756,2.4580434866014405
455,2.275,3.649310046479485,1.7353537800826824,2.514948825379249
456,2.28,4.482641678627738,2.0594115386170047,2.941988006458229
457,2.285,5.255277575292246,2.791161141761506,3.702228722918978
458,2.29,5.939319784946461,3.728572565817122,4.6234016892091745
459,2.295,6.522534690256634,4.635333480837516,5.509942132706933
460,2.3000000000000003,7.000696026648962,5.371323394839904,6.246178309147487
461,2.305,7.373211941472995,5.902749969367802,6.799623885803067
462,2.31,7.640775534654683,6.257350688484625,7.180282503655068
463,2.315,7.804129850809654,6.486639815740583,7.41034676239401
464,2.32,7.863414918986432,6.64321726646608,7.511258718852286
465,2.325,7.817809668892859,6.766539415965199,7.5002698936120495
466,2.33,7.665323500629599,6.873759047712797,7.390574181887791
467,2.335,7.402677717076821,6.958974002587098,7.192480973015805
468,2.34,7.025283964212358,7.002955040405821,6.914810303605974
469,2.345,6.527412090985241,6.985146570656477,6.5662154983423395
470,2.35,5.902798624512977,6.889516122926198,6.156218794003035
471,2.355,5.146288157549953,6.704666658978157,5.695831017137882
472,2.36,4.257843657029151,6.422015737060077,5.197699850205805
473,2.365,3.251758927448866,6.034220947160623,4.675457714789622
