Index,x[m],Actual,order-10,order-50
140,0.7000000000000001,1.4151861035203268,4.613485515126668,4.9358738291337865
141,0.705,0.208708829350785,4.096374103070009,4.387058058960394
142,0.71,-1.0056912656432058,3.4557147652800007,3.7512575605523395
143,0.715,-1.9380829550521217,2.6775698962808,3.025329944467197
144,0.72,-2.16515961281995,1.7540199831828693,2.209276830346796
145,0.725,-1.5022795333660743,0.6981490394363732,1.31779151722102
146,0.73,-0.2421223699086375,-0.41656562439166667,0.41181281435988026
147,0.735,1.2055096128122378,-1.3688092649628079,-0.3304148593753595
148,0.74,2.60191543580818,-1.6829729722609077,-0.5258665087304628
149,0.745,3.8576006474864193,-0.817114208651752,0.2632914832022326
150,0.75,4.952743003653684,1.0638250103981144,1.9052158324121602
151,0.755,5.892787463868022,3.0373350154722827,3.656992982027858
152,0.76,6.690319916874571,4.52050723375645,5.052764447195109
153,0.765,7.358528662880587,5.472211442690011,6.064537140348488
154,0.77,7.909115774679725,6.019189421467248,6.784204678367492
155,0.775,8.351823809118686,6.307758839850441,7.290203562532849
156,0.78,8.694510970786226,6.471915925567107,7.631639839570266
157,0.785,8.94338163607982,6.622679595105671,7.8370553779116285
158,0.79,9.103232754422931,6.836831158082239,7.9232361197221
159,0.795,9.177672121936912,7.127350535760865,7.901035655859865
160,0.8,9.16930032186373,7.442879867170715,7.779298732714547
161,0.805,9.079861561142192,7.724940654689934,7.5674851005657615
162,0.81,8.910374295348308,7.941708217619351,7.27741518280656
163,0.8150000000000001,8.661256587958214,8.081989960192022,6.924304789111051
164,0.8200000000000001,8.332466849320785,8.143747796889791,6.527293523494361
165,0.8250000000000001,7.923690658402648,8.127983802851563,6.111043021124113
166,0.8300000000000001,7.434622244703622,8.036299787510073,5.707749711852801
167,0.835,6.865420004796007,7.8700595138806335,5.354284988750839
168,0.84,6.217466172546092,7.630183499456658,5.082862862451515
169,0.845,5.494637999681875,7.3172105255543,4.911267079417623
170,0.85,4.705395647349651,6.931517463989264,4.835566424199077
171,0.855,3.866052233944916,6.473707190844529,4.8251346097745085
172,0.86,3.005401388172798,5.945252449862418,4.825509355605354
173,0.865,2.169903935357753,5.349565899053545,4.77446250463055
174,0.87,1.4261103287876864,4.693771410986119,4.622943974756245
175,0.875,0.8534578603161201,3.991562008047396,4.345484721542325
176,0.88,0.5215270540233514,3.2675271093729656,3.9455209770669253
177,0.885,0.4594047504212403,2.5628270267605977,3.4641909576727885
178,0.89,0.64138968670413,1.940199079474799,2.978739668727221
179,0.895,1.003332117796542,1.4820219857005328,2.5822143249264777
180,0.9,1.4735250994449522,1.2707447728100587,2.361181027014707
181,0.905,1.994460417895885,1.3477743047735635,2.3666520438519254
182,0.91,2.529073639074081,1.6756560354317283,2.5848230715607112
183,0.915,3.0577725793981743,2.147555123204059,2.943113421320116
184,0.92,3.572900153711635,2.6449117832561813,3.353191639790193
185,0.925,4.07374508292176,3.089236652445531,3.7504200961474763
186,0.93,4.562849405519475,3.454246922578675,4.105011276722474
187,0.935,5.043504108232182,3.7516946365838617,4.412910208723028
188,0.94,5.518180779319854,4.012249806376335,4.682493865074884
189,0.945,5.987695724596263,4.270044070387657,4.927215646258922
190,0.95,6.450946508684647,4.551873358823782,5.162974823012531
191,0.955,6.9050665694376985,4.871176052453253,5.40128299210811
192,0.96,7.3458361487294415,5.227635571515936,5.64163736930215
193,0.965,7.76819528923408,5.611625352302856,5.874917004663606
194,0.97,8.166736306063827,6.009973575873812,6.0907283664946785
195,0.975,8.536099918910239,6.40990281381406,6.280332682109653
196,0.98,8.87124548690511,6.800648345798087,6.442195661600691
197,0.985,9.167600052386828,7.173724416781383,6.58624025916828
198,0.99,9.421109696018457,7.522687348373163,6.726764227838341
199,0.995,9.628222628614637,7.842763210641673,6.875756795254565
200,1.0,9.78583144172866,8.130446356723718,7.041891045264967
201,1.005,9.891196576991057,8.383106605637384,7.229068667470365
202,1.01,9.941867457085644,8.598639155764943,7.434331113216952
203,1.015,9.935613542842766,8.775188078288194,7.647234423100684
204,1.02,9.87037563668346,8.910959202234324,7.851226025634094
205,1.025,9.74424849130364,9.004118864039679,8.026769292415057
206,1.03,9.555509751766092,9.052760645521953,8.155208146813687
207,1.035,9.30271844310844,9.054917439058675,8.222077034547091
208,1.04,8.984920270505075,9.008600408514546,8.219064559303435
209,1.045,8.602019252816255,8.91185636664084,8.14436467520035
210,1.05,8.155407852140263,8.762847555251302,8.001431573365942
211,1.055,7.648989525875285,8.559971453206153,7.796780572638449
212,1.06,7.090763785312051,8.302054005769278,7.538016967952208
213,1.065,6.495121435176704,7.988670367100829,7.232796680611553
214,1.07,5.885778914330141,7.620676536671864,6.888614964524528
215,1.075,5.298605031671606,7.20107545638688,6.513171085985086
216,1.08,4.782230281547834,6.736386809277494,6.115349586845182
217,1.085,4.3928354409929495,6.23871028298812,5.7070607341289294
218,1.09,4.180438413007376,5.7285706848379965,5.306022862769165
219,1.095,4.1704015575805,5.238178193285255,4.93899718652759
220,1.1,4.351963345349871,4.813540446436329,4.643969758597032
221,1.105,4.683299673324159,4.51176739877405,4.468161261907551
222,1.11,5.108762928137709,4.388449917559394,4.457583976494988
223,1.115,5.57560250161424,4.474041957871165,4.637260993376224
224,1.12,6.042647218217368,4.751161636945908,4.992082963753949
225,1.125,6.481664943627987,5.154316461614763,5.466126135889154
226,1.13,6.875132767612331,5.598040839284068,5.985262396839966
227,1.135,7.213228402569842,6.011405024004249,6.484928934074498
228,1.14,7.491276801803971,6.355308411040143,6.9239294313098565
229,1.145,7.707933054665192,6.620574878326971,7.282988881631905
230,1.15,7.864010793051888,6.817295440367234,7.557034146088553
231,1.155,7.961784046100851,6.963559765034206,7.748150285657317
232,1.16,8.004610896360251,7.076706197195485,7.861391578653469
233,1.165,7.996767312953072,7.167997231405511,7.90298016403754
234,1.17,7.943412043304311,7.241132730155233,7.879865513399782
235,1.175,7.85062271661955,7.294145248462611,7.799904802385124
236,1.18,7.725450430936945,7.322838009782123,7.672250168184499
237,1.185,7.575938314318061,7.323685296208737,7.507715764977285
238,1.19,7.411043947596289,7.295315479541639,7.318984719544256
239,1.195,7.240404023012072,7.238857482548579,7.120529764788718
240,1.2,7.073893092523154,7.157737881426563,6.928087220396993
241,1.205,6.920967470811763,7.05731036757575,6.757535912178575
242,1.21,6.7898528460376,6.9444445196768,6.623198696314434
243,1.215,6.686714176943951,6.827054574849843,6.535857243822019
244,1.22,6.615002586753792,6.713502452079355,6.500971669026907
245,1.225,6.575165222935238,6.611831775476325,6.5176352781217854
246,1.23,6.564816043856027,6.528862976972136,6.578673622870967
247,1.235,6.579330953331648,6.469282950240062,6.671979742661728
248,1.24,6.61271373720464,6.4349532128986535,6.782730433258664
249,1.245,6.658531538551536,6.424676416300347,6.895850170574647
250,1.25,6.710746910883424,6.434559400968862,6.998158842198931
251,1.255,6.764345041479825,6.4589157933980905,7.079831032799994
252,1.26,6.815727544161777,6.491458647508643,7.134945818277598
253,1.265,6.862892190438604,6.526449979106477,7.1612005524434945
254,1.27,6.905436399381616,6.559535463658914,7.159218721269279
255,1.275,6.944420042893468,6.588146021309861,7.131874647322251
256,1.28,6.982112669308227,6.611503359142668,7.083742157076049
257,1.285,7.021642074315821,6.630359999764624,7.020595891377759
258,1.29,7.066561600821152,6.646621623458368,6.948948228618345
259,1.295,7.120364248971857,6.662961497345111,6.875686704725862
260,1.3,7.1859891629648125,6.682476164928602,6.80784479576165
261,1.305,7.265382234736796,6.708378256696483,6.752425005685499
262,1.31,7.359177297226776,6.74369589289369,6.716131380765855
263,1.315,7.466550497657408,6.790954625935888,6.704905766242475
264,1.32,7.585268733248439,6.851849278508018,6.723237961470359
265,1.325,7.711913378946715,6.926951403763487,6.773345461070799
266,1.33,7.842227271629944,7.015522419150029,6.854511677610097
267,1.335,7.971517118920906,7.115497204147451,6.962936941491042
268,1.34,8.095047663881157,7.223665795430756,7.092230699255386
269,1.345,8.208382291019019,7.33602565837171,7.234369609007988
270,1.35,8.30764791998902,7.4482281655091,7.3808079964866735
271,1.355,8.389722005456298,7.556021971063021,7.52342061496477
272,1.36,8.452352144240834,7.655609848167615,7.655079205251738
273,1.365,8.494223753104434,7.743874204066371,7.769915800933232
274,1.37,8.5149901856906,7.8184709100013094,7.863463152597443
275,1.375,8.515274730970209,7.877824403007878,7.9327700028235455
276,1.38,8.496647125612297,7.921071176728437,7.97647060171772
277,1.385,8.461570038927524,7.9479948118874795,7.994773440592381
278,1.39,8.41330480763183,7.958980128899903,7.989364302446825
279,1.395,8.355762060279055,7.954994674862974,7.963236640297788
280,1.4,8.293283677771667,7.937588678606655,7.920465848931608
281,1.405,8.230349695390357,7.9088929810782105,7.865941347754012
282,1.41,8.1712181716423,7.8715888703946,7.805065304360758
283,1.415,8.11952615758494,7.828823629455433,7.743422001038947
284,1.42,8.077900540659305,7.784050635858112,7.686419974037827
285,1.425,8.047640590424121,7.740783692350204,7.638912276207062
286,1.43,8.028531619906992,7.702272839594034,7.604809645313273
287,1.435,8.018828400910788,7.671132480639537,7.586716221620075
288,1.44,8.01541307788105,7.64897760444614,7.58563376908244
289,1.445,8.014097209982605,7.636141032939435,7.600790547548068
290,1.45,8.010013852164263,7.631542973437898,7.629646157024264
291,1.455,7.998040164445506,7.632757434142246,7.668098743994465
292,1.46,7.973202548896171,7.636273094772677,7.71087997799642
293,1.465,7.931037491073784,7.637895785719605,7.752080131971567
294,1.47,7.867903621383104,7.6332067920334765,7.785717968336423
295,1.475,7.781257819154983,7.61798907362212,7.806269086168827
296,1.48,7.669917479369294,7.588560570058201,7.8090904610215475
297,1.485,7.534331380800458,7.5419959498488245,7.790716074689724
298,1.49,7.37687206185523,7.4762580147601305,7.749033987345328
299,1.495,7.202141048346135,7.390285164552729,7.683378709337386
300,1.5,7.017241353218698,7.284087865381763,7.594581243455412
301,1.505,6.831917964954278,7.158897330590529,7.485014877137754
302,1.51,6.658404702174526,7.017388179447051,7.3586612007702925
303,1.515,6.510774213767064,6.863966514682224,7.2211994749642345
304,1.52,6.403624247043434,6.705074718201706,7.0800918476079655
305,1.525,6.350111313618708,6.549410925478089,6.944594031788981
306,1.53,6.3596634377745165,6.407895437657551,6.825566852475993
307,1.535,6.436023886520972,6.293156859394131,6.7349139890729255
308,1.54,6.576341195992556,6.218310240169982,6.684468060677547
309,1.545,6.771674379262543,6.194944143245306,6.684260616519614
310,1.55,7.008692820928383,6.230586941678663,6.740393466458029
311,1.555,7.271907866971933,6.326399881587985,6.8531119582268465
312,1.56,7.545730451695315,6.476123850463777,7.015907481095839
313,1.565,7.815926627210011,6.667002586232739,7.21623698302351
314,1.57,8.070384761727153,6.882511085694798,7.437737333738021
315,1.575,8.299330202354772,7.105812683948466,7.663096755954706
316,1.58,8.49519374471876,7.3226258956952055,7.876560589772162
317,1.585,8.652315013310117,7.522690806547947,8.065451931768514
318,1.59,8.766603846681509,7.699788889991817,8.220668656616102
319,1.595,8.83522886207001,7.850790723837209,8.336480308506221
320,1.6,8.856364925528622,7.974346224062186,8.410006744657641
321,1.605,8.82900973130039,8.069713965923464,8.440646757411397
322,1.61,8.752869441450141,8.136006046585631,8.429583623200362
323,1.615,8.628309726585687,8.171903595633047,8.37939453917127
324,1.62,8.45636813888195,8.175736597789106,8.293740207931291
325,1.625,8.238824145156368,8.145754350432554,8.177094280037426
326,1.63,7.978322497638112,8.080434101635586,8.034474539161373
327,1.635,7.678542123540558,7.978742790728339,7.8711499867714805
328,1.64,7.344394342700435,7.840332528368438,7.692317698214164
329,1.645,6.982218887198442,7.665689231311603,7.502769697960735
330,1.65,6.599922818735555,7.456264881798852,7.306599208887168
331,1.655,6.206978483525289,7.214617045547135,7.107017676091262
332,1.66,5.814172157910421,6.94456311243597,6.90635559955188
333,1.665,5.432996074676304,6.6513346393509805,6.706290684450919
334,1.67,5.074631831943845,6.34168906645213,6.508284279147487
335,1.675,4.74860092752057,6.023902332715309,6.31412277940269
336,1.68,4.46133372920369,5.707532883465266,6.126380118842994
337,1.685,4.215045105248679,5.402833625164036,5.948576640225211
338,1.69,4.007292216133486,5.119726183393785,5.784846161114366
339,1.695,3.831386842231021,4.866376187989708,5.639061573557479
340,1.7,3.6775356673233768,4.647619906969566,5.513596195806375
341,1.705,3.534359263455953,4.463710705586248,5.40813012597197
342,1.71,3.39040461434152,4.3099166437770355,5.319001214670033
343,1.715,3.235391505472678,4.177273707704653,5.239432806647499
344,1.72,3.061111417095691,4.054339157733922,5.160595025916806
345,1.725,2.862033773977391,3.929367527981687,5.07310236744394
346,1.73,2.635732943286474,3.7922214127351923,4.968443405154461
347,1.735,2.3832387867061224,3.6355651496856147,4.840002916278639
348,1.74,2.1093534239350884,3.4552714249180063,4.683606946896194
349,1.745,1.8228792720756992,3.2502703827541994,4.49771916632862
350,1.75,1.5365774375543084,3.0221879762063217,4.283478500737534
351,1.755,1.2665513586171937,2.775076449184366,4.04472872508904
352,1.76,1.030711750827373,2.5153978238833616,3.788107308011518
353,1.765,0.8461622307277011,2.2522333116655937,3.523162745169951
354,1.77,0.725838137797356,1.9974919159969788,3.2623570271820164
355,1.775,0.6753674282440226,1.765712163247891,3.020682940966918
356,1.78,0.6914114932592772,1.5729540478387944,2.814529426198833
357,1.785,0.7622544892494463,1.434394801666877,2.6594862540272195
358,1.79,0.8703533206033474,1.3607423294868881,2.56715666442109
359,1.795,0.9957267332605516,1.3544606822347505,2.541758569920796
360,1.8,1.119007869367406,1.407570144883544,2.5779443512513303
361,1.805,1.2235337150628895,1.5025670358122172,2.6611369366638105
362,1.81,1.2964590473023827,1.6164855634121245,2.7704893332262492
363,1.815,1.329226302646605,1.7263298338517288,2.8831481673926724
364,1.82,1.3177873821392814,1.8135544770493803,2.978055368727275
365,1.825,1.262886975747232,1.866245861578864,3.038268916121798
366,1.83,1.1705756366728055,1.8790763057445017,3.0518443269156563
367,1.835,1.0529401750624152,1.8519553387117447,3.0118873029737196
368,1.84,0.92877794252242,1.788430436924695,2.9163876357304606
369,1.845,0.8235696712297951,1.6946249858685123,2.7682001799044005
370,1.85,0.7677365967591734,1.579119139024391,2.5753060005095434
371,1.855,0.7922267640300138,1.453773772265714,2.3513194982180723
372,1.86,0.921585251195746,1.335082835053571,2.116034910572367
373,1.865,1.1667786712062824,1.2452118149388993,1.8955334391211118
374,1.87,1.5214650348512455,1.2114555025161282,1.7209869341564357
375,1.875,1.9639853083198595,1.2626548454612596,1.6250350806755782
376,1.88,2.463770347757432,1.4218538544801524,1.635126124178392
377,1.885,2.9885377958008186,1.6969272561918678,1.765165445194318
378,1.89,3.5093783807358463,2.0741565419070813,2.009476414815069
379,1.895,4.002988734683378,2.5200871243516882,2.34343679121986
380,1.9,4.45178730863233,2.9919142439245254,2.731121179003147
381,1.905,4.8429651086408985,3.4503213286129633,3.135236935353414
382,1.91,5.167227321385619,3.8679280567890877,3.5240700692367186
383,1.915,5.4176055576701625,4.2310605016763425,3.8738154529146294
384,1.92,5.588465827543294,4.536741834812855,4.167875801596194
385,1.925,5.674708933293702,4.787835918012899,4.3952427200392945
386,1.93,5.671108722800362,4.988453743319171,4.549115592964709
387,1.935,5.57171733844661,5.140733067007581,4.625996510346737
388,1.94,5.36925961997559,5.243376585931655,4.62509300748099
389,1.945,5.054426498950434,5.291722940217128,4.54781357130561
390,1.95,4.614948399906195,5.2786502909574775,4.397219626971046
391,1.955,4.034269884731804,5.195518344280059,4.177365056404426
392,1.96,3.289530313937319,5.032647581678588,3.892470414353327
393,1.965,2.3483337541873364,4.77920319198597,3.545859034305476
394,1.97,1.1633859847144792,4.422537229005391,3.1385563559785234
395,1.975,-0.336533199333294,3.9470222176993124,2.6674444765395706
396,1.98,-2.2605879256798533,3.332263761452446,2.1228643902259727
397,1.985,-4.7641888581656975,2.5503473754333132,1.4855093202250091
398,1.99,-7.912567886869716,1.5614099411703184,0.7222440763297211
399,1.995,-10.413787020494135,0.30622027331451385,-0.22000955368546737
400,2.0,-8.869834057838165,-1.3063400912874492,-1.4239280676099932
401,2.005,-5.514122312085178,-3.417732116534367,-3.0157416990984256
402,2.01,-2.66327969160098,-6.2189436611154445,-5.16332381775638
403,2.015,-0.4421080616810976,-9.640770235450768,-7.823786253032164
404,2.02,1.310085655140223,-10.76430752280635,-8.640966323139278
405,2.025,2.71874913723451,-3.826229397208733,-2.9349875263695475
406,2.03,3.8663970854791057,1.899517276507145,1.8137115719666292
407,2.035,4.807581199281868,4.073395477339403,3.724700503056577
408,2.04,5.579528976886189,5.051174178457448,4.759258376183594
409,2.045,6.208519189864985,5.284676809592933,5.402279716609446
410,2.05,6.713689142796733,5.104363636397388,5.8464497501641475
411,2.055,7.109379283050705,4.787370597953307,6.154396960149056
412,2.06,7.406637067641599,4.512839611704401,6.3489013635228435
413,2.065,7.614227467390753,4.4874308667902,6.43747552215963
414,2.07,7.739349747597703,4.976010124431962,6.419057943887241
415,2.075,7.788180146629477,5.614613441796853,6.2912522634793895
416,2.08,7.766315577650165,6.117899993401512,6.055455666548776
417,2.085,7.679167446896992,6.478413069458357,5.716760485131957
418,2.09,7.532337517921999,6.722295495216962,5.289910247063182
419,2.095,7.331993181308021,6.86997847429604,4.795249184481185
420,2.1,7.085242446993552,6.9358898132159945,4.248998013902975
421,2.105,6.800484872995205,6.930810831466635,3.6889092236057506
422,2.11,6.487680266513028,6.863594778505741,3.2006522565926296
423,2.115,6.158433872246103,6.742314452712185,2.880359470650606
424,2.12,5.825757438146651,6.575075660462384,2.7873953549922854
425,2.125,5.503359944548315,6.370626784760281,2.9638306306320645
426,2.13,5.204393843657575,6.138796635706647,3.395512007332621
427,2.135,4.939762230862346,5.8907117480290365,3.9928950479953027
428,2.14,4.716342203836208,5.63867616424947,4.576587237459029
429,2.145,4.5356639348744325,5.395559101965831,5.040295672979389
430,2.15,4.393536069441343,5.173573768226165,5.3441507595572775
431,2.155,4.280785736386868,4.9824985421704415,5.454468741662945
432,2.16,4.184860915746975,4.827694890839602,5.341034816795275
433,2.165,4.091786659205877,4.708589385723279,5.146382761619139
434,2.17,3.987997962223112,4.6183540993194265,4.948556245766679
435,2.1750000000000003,3.8618034413166575,4.545143840565431,4.72880901363896
436,2.18,3.704492944454536,4.474561518366091,4.493071319521102
437,2.185,3.511274668380913,4.392477109575132,4.246792675126562
438,2.19,3.2822880808579638,4.287297677284242,4.002762895485466
439,2.195,3.0238958336987194,4.151227322311466,3.775138255948889
440,2.2,2.750284811865664,3.9806088452358703,3.550657896650992
441,2.205,2.485013040525566,3.7758014153039823,3.309251347283581
442,2.21,2.261437116127192,3.5411477400030704,3.054992592994724
443,2.215,2.120145876466029,3.285484634777094,2.7993612116153757
444,2.22,2.1015842795249826,3.023406024187115,2.5443166966472845
445,2.225,2.2344986229305257,2.777063810234433,2.321235003813765
446,2.23,2.525296180034922,2.5775745644310692,2.2231760512151233
447,2.235,2.955243663475419,2.464051388919172,2.279688336141712
448,2.24,3.487542946592378,2.477466105469529,2.4676654557852884
449,2.245,4.079142810213204,2.647822994136062,2.7949196305830895
450,2.25,4.690496355406729,2.978537635938144,3.250609676559089
451,2.255,5.29032029469449,3.43863829628172,3.746907007014574
452,2.26,5.85623952438778,3.9716628965439496,4.272654506130975
453,2.265,6.373369669620192,4.516795478220231,4.82407230681752
454,2.27,6.832369962418305,5.027776465530875,5.3507423397281935
455,2.275,7.227700406897275,5.4802457685768475,5.8215775389305815
456,2.28,7.55629925545827,5.868904751846239,6.224698807772152
457,2.285,7.816665805313882,6.200212780507533,6.553288567862161
458,2.29,8.008265298495028,6.484879652416569,6.8045212053082285
459,2.295,8.13117331759234,6.732155912455715,6.978242015023676
460,2.3000000000000003,8.185899310923991,6.9467217581689304,7.0763094097561385
461,2.305,8.173354333753975,7.128269723971204,7.102477296805965
462,2.31,8.094951608739207,7.27303708560321,7.06246113901989
463,2.315,7.952849742573336,7.375954024376426,6.963966867899174
464,2.32,7.750367555415237,7.432318377033612,6.816581177483306
465,2.325,7.492614064024956,7.438667404049189,6.631477821481586
466,2.33,7.18737800466487,7.393072637744085,6.420901601311652
467,2.335,6.8462856919505,7.2952157045589985,6.197398506789212
