Index,x[m],Actual,order-10,order-50
170,0.85,10.683766995888249,9.699711011348578,10.187718741597427
171,0.855,11.026285833398765,10.029348921725393,10.608426364626096
172,0.86,11.263095982834235,10.268560442525974,10.897869425631034
173,0.865,11.396634699126842,10.455123981948743,11.067813969425682
174,0.87,11.428342462288768,10.602353602603772,11.127082416781182
175,0.875,11.358513885177752,10.701096387417978,11.082524346336694
176,0.88,11.186207560540264,10.734416843704853,10.93983409246661
177,0.885,10.909173125867293,10.688159167873149,10.704206548672772
178,0.89,10.523786246974083,10.552887286181424,10.38088383960772
179,0.895,10.025014552955216,10.322144567673298,9.975528002918002
180,0.9,9.406491257051364,9.990551046071054,9.494354167832732
181,0.905,8.660886675578885,9.552579601661307,8.944181021356588
182,0.91,7.781024226113196,9.001935496322979,8.332445999711311
183,0.915,6.76276883558304,8.331441259406425,7.666292042969536
184,0.92,5.611971777953969,7.533583247957337,6.9495393261653335
185,0.925,4.360023795453026,6.602350846527813,6.179074445013198
186,0.93,3.094147490326935,5.5379580857179445,5.34617327742473
187,0.935,1.9970082157898557,4.358011200003657,4.4485117032246535
188,0.94,1.3362288450557769,3.1219891012703367,3.5165055442024027
189,0.945,1.3030894688767256,1.976629934069365,2.657625674280399
190,0.95,1.8212692000827413,1.204025227596805,2.1037721049367364
191,0.955,2.6272648055198102,1.1548752576163577,2.1580384520607474
192,0.96,3.485159362021528,1.9232616523883972,2.908376028291083
193,0.965,4.262298472712462,3.124807400441947,4.025191007779414
194,0.97,4.901119949915128,4.272913236927691,5.087883615712898
195,0.975,5.381497976318696,5.142741416722845,5.906733261200042
196,0.98,5.698490788101899,5.70601579625811,6.466977203656482
197,0.985,5.851679294092524,5.994792218701413,6.8052580233767355
198,0.99,5.840326284564119,6.054659852369612,6.95758465711665
199,0.995,5.661066852616587,5.943209109003037,6.947684093926501
200,1.0,5.306583842909831,5.721740960796324,6.787629015754028
201,1.005,4.764627606605111,5.426842660183376,6.480325678803949
202,1.01,4.017334085049521,5.049610982416445,6.021534785622565
203,1.015,3.041726126763202,4.5506347446427124,5.401852034001407
204,1.02,1.8150214911291345,3.8866727212436016,4.608444763484485
205,1.025,0.3374946075435075,3.019696921762125,3.6256236782449056
206,1.03,-1.2875854678837864,1.9159257372111713,2.435640591610741
207,1.035,-2.651397578383833,0.5523185794607244,1.0267161917817202
208,1.04,-2.9515432123738305,-1.0442154943643827,-0.570756400334707
209,1.045,-1.869275969830406,-2.657500185841534,-2.1582017391297166
210,1.05,-0.1045740254012167,-3.5513594275911124,-3.0698826745991354
211,1.055,1.6864060959102738,-2.5128965547767796,-2.2061706178652116
212,1.06,3.2682135079617143,0.22616609607333515,0.25399561237007706
213,1.065,4.603315209352438,2.836422218022534,2.696682521995834
214,1.07,5.709898497334164,4.668474498523485,4.532481763206382
215,1.075,6.615510124911861,5.901472273168972,5.901731171458934
216,1.08,7.344935902895675,6.714285411067668,6.952052315994463
217,1.085,7.91795260470522,7.197733279226181,7.757627614305537
218,1.09,8.349637854188,7.429564139400412,8.348724519390158
219,1.095,8.651176939919946,7.541360801400943,8.743294754460626
220,1.1,8.830624810366825,7.6794306294166255,8.961234811032224
221,1.105,8.893517024411917,7.889379141843795,9.021674010211619
222,1.11,8.8433460224276,8.092468321246617,8.938492607732304
223,1.115,8.68195492993578,8.216025643769896,8.722403660372297
224,1.12,8.40992124029362,8.23353441231648,8.384092567468478
225,1.125,8.027035731305778,8.139602828002715,7.935220028583002
226,1.13,7.533049830555044,7.934416997055802,7.388579743736706
227,1.135,6.928996931820063,7.618880153997359,6.758107924148218
228,1.14,6.219629555243208,7.193750961742291,6.058378722730542
229,1.145,5.417870567189674,6.66033930759394,5.307209164239799
230,1.15,4.552468730195826,6.022389356541445,4.534809316429746
231,1.155,3.6793089722471817,5.2896973749995855,3.788639990647563
232,1.16,2.8922646115444275,4.4846507902652135,3.1177984130104446
233,1.165,2.3181185679179426,3.6531235569152543,2.5566772941989573
234,1.17,2.0731197806182355,2.879299312109688,2.1436409072684404
235,1.175,2.1928411618350703,2.2953226496086434,1.9557413475092535
236,1.18,2.605451157130524,2.058138144818494,2.088418246353957
237,1.185,3.182448610374957,2.264029424532266,2.5688465180136
238,1.19,3.80512904189936,2.85002401955765,3.2958926950801573
239,1.195,4.392868369517487,3.6155647147087353,4.095016564754548
240,1.2,4.900003041686326,4.35939427304895,4.8284145640060325
241,1.205,5.303838115004624,4.966712582157337,5.419728625328045
242,1.21,5.594621082538653,5.399901730156233,5.841736650760125
243,1.215,5.769324119562609,5.663330247636026,6.101800172389761
244,1.22,5.8283287542713484,5.781899963164409,6.22135296572581
245,1.225,5.773964754121471,5.789640907434658,6.220888498172468
246,1.23,5.610270791783989,5.717941488659943,6.112970840405025
247,1.235,5.343737177973377,5.584244348842614,5.905931706366229
248,1.24,4.9850768709096895,5.38985028761833,5.608885736591221
249,1.245,4.552224143441349,5.128435659391832,5.227913804930733
250,1.25,4.074614118221675,4.796595795745539,4.766758395917804
251,1.255,3.597888517617913,4.400517741248424,4.240665571098955
252,1.26,3.1858644842796124,3.9601840581615817,3.6864741209949026
253,1.265,2.9134987418700464,3.513671282893214,3.158424675230467
254,1.27,2.845641845918847,3.1209720781917873,2.7243836249548625
255,1.275,3.008603310340475,2.8619382833548412,2.463936101051781
256,1.28,3.376365694313748,2.818740092129063,2.44860007870076
257,1.285,3.884829827444297,3.038901073461762,2.708718460053124
258,1.29,4.460323064730746,3.4993413118633327,3.216631625837374
259,1.295,5.0406529452017255,4.10937376049251,3.8975066869935557
260,1.3,5.581974489979581,4.756847185422218,4.649715488803771
261,1.305,6.056774067918948,5.354155476661038,5.380015790127296
262,1.31,6.449194559733384,5.853240401863967,6.025925731218173
263,1.315,6.75080495242165,6.238239193285999,6.552307350894553
264,1.32,6.957623449892183,6.513515478420581,6.942808382277999
265,1.325,7.06829046150164,6.693671786906126,7.194604375828078
266,1.33,7.083102769820082,6.795083716976222,7.31354470450561
267,1.335,7.003684418961001,6.829177588471389,7.309085031416821
268,1.34,6.833185686687349,6.799686419950913,7.191383477936538
269,1.345,6.577010035663821,6.704618115670867,6.9710230742474
270,1.35,6.244150190386284,6.540477235050952,6.659635577233306
271,1.355,5.84922941120394,6.305914697845929,6.270493752080174
272,1.36,5.415183572379327,6.004111852612699,5.819433885552302
273,1.365,4.975965962091119,5.644704069294254,5.3265936739563795
274,1.37,4.577489719701874,5.246088386410515,4.818858758426956
275,1.375,4.273612894151476,4.838242222065621,4.332562120698991
276,1.38,4.11435229788773,4.464937551450315,3.9154833980652044
277,1.385,4.128626465758866,4.182316089651691,3.625244399962594
278,1.39,4.311563709105072,4.049141067201814,3.5192984262427194
279,1.395,4.626401141417095,4.106430676099935,3.634709726395576
280,1.4,5.019330637467053,4.354457358819032,3.9662082302559454
281,1.405,5.436033199741698,4.7456245747928705,4.459936892077899
282,1.41,5.831448115616469,5.203239056483852,5.031806370030367
283,1.415,6.172156424818203,5.651798617947135,5.597544538219132
284,1.42,6.43460770884559,6.036825871389218,6.094015726736709
285,1.425,6.602078854922404,6.328310270247635,6.4841827020427365
286,1.43,6.661782810017249,6.515111449926385,6.751023809852224
287,1.435,6.602509657857984,6.597340822488308,6.888778861749843
288,1.44,6.412715190391028,6.579156283566826,6.896410896335436
289,1.445,6.078818094341377,6.462616848966988,6.773903356703788
290,1.45,5.583424521438047,6.243614064854625,6.520226242604701
291,1.455,4.903176277249682,5.9105698663867665,6.131934774297265
292,1.46,4.005926376616429,5.444993431869667,5.601878706144164
293,1.465,2.847232453019904,4.821960391591874,4.917725946052602
294,1.47,1.368049771541175,4.009088340247278,4.059947944660867
295,1.475,-0.4941427714925702,2.963641096794035,2.998934577943359
296,1.48,-2.715217140869405,1.6284605290079885,1.6915036388231823
297,1.485,-4.757052558650754,-0.06899812232019276,0.0801930929029595
298,1.49,-4.987763580896122,-2.1910441738123367,-1.8842432044541102
299,1.495,-3.0231174754628283,-4.615063808449753,-4.088308327299046
300,1.5,-0.55162825756032,-6.24702924456329,-5.556267834782783
301,1.505,1.619244035762282,-4.292913260274457,-3.7969537813625145
302,1.51,3.3974291663482403,0.24037374034451275,0.3113333784678094
303,1.515,4.838273746313514,3.4009975382521245,3.2567237528235813
304,1.52,6.0036984731499015,5.267196944608703,5.088074487043431
305,1.525,6.941276715498933,6.452272146901618,6.3428788818345385
306,1.53,7.684986702217445,7.204463622128896,7.259587136543403
307,1.535,8.258547646396671,7.585496190926666,7.943535840315869
308,1.54,8.678136922972522,7.664222030657864,8.442317624747709
309,1.545,8.954215603455214,7.639789765421231,8.779717799822851
310,1.55,9.092642286546532,7.7527453683207685,8.967394969473997
311,1.555,9.095246359965682,8.025790954441582,9.010499799283913
312,1.56,8.95995150427286,8.262095693512146,8.911943545465196
313,1.565,8.680451974477451,8.368043757251233,8.673310611911518
314,1.57,8.245338829784204,8.327147204700324,8.29465325264987
315,1.575,7.636410867196459,8.136578652120562,7.775471977348934
316,1.58,6.825595215761875,7.790668045123473,7.116411376623079
317,1.585,5.769217867947561,7.276981578674153,6.3175999030056245
318,1.59,4.396648281588,6.573773368403601,5.371050794892722
319,1.595,2.5853848561996613,5.645809655811881,4.2598910203478155
320,1.6,0.0973496527238735,4.436238569841896,2.9704215860731624
321,1.605,-3.6290305314722566,2.8497154637101008,1.4817088997087993
322,1.61,-10.554600097076792,0.7136910716128906,-0.31927136584742755
323,1.615,-19.24081605335317,-2.3255580386335186,-2.7775006713905377
324,1.62,-6.698905614032364,-7.162586102721233,-6.7614439186802215
325,1.625,-1.6484785299313045,-17.231313076396823,-15.381792708029375
326,1.63,1.446944859226051,-27.359241483648788,-24.11325747074187
327,1.635,3.62494116228309,8.56214518150285,7.997178855953402
328,1.64,5.254847040243423,5.67135522427842,5.6833354007993195
329,1.645,6.509878181886255,7.36532571415594,7.2750444218427806
330,1.65,7.484428706070845,8.026074170846842,7.905312153181481
331,1.655,8.23482434592077,8.673483479911319,8.486256510931508
332,1.66,8.796528202705465,9.0739428105653,8.897306409642326
333,1.665,9.192382979301398,8.322875776821352,9.171704047465319
334,1.67,9.436895833068364,7.359471762658046,9.32722261117709
335,1.675,9.538557941473242,6.648818710148917,9.37869077262074
336,1.68,9.501072728918327,8.023125962463117,9.308121843286367
337,1.685,9.32389214733577,8.49602023151614,9.108006252323968
338,1.69,9.002228275290232,8.660269704308995,8.785763586632294
339,1.695,8.526568572474003,8.621971749248004,8.326563299121789
340,1.7,7.88161272648063,8.412733272074659,7.705141540248517
341,1.705,7.044438849033304,8.03989915053681,6.90639707329178
342,1.71,5.98162012798044,7.498004282662359,5.9738401298647705
343,1.715,4.645200105341914,6.771373185602458,4.936721412106834
344,1.72,2.969346265604276,5.833289644044491,3.7326773272375138
345,1.725,0.8812820064832492,4.642941553086617,2.290200946651804
346,1.73,-1.593632157771542,3.140802423978829,0.7274924137244465
347,1.735,-3.799555345844072,1.2465533234511228,-0.7060592449203238
348,1.74,-3.851702075831601,-1.1141494795413704,-2.216603476365746
349,1.745,-1.7098201919854097,-3.8034391238039156,-3.9618261622601274
350,1.75,0.732518136123267,-5.483312509205216,-4.968142222527719
351,1.755,2.792957018982138,-2.9643329499131896,-1.9144196611638407
352,1.76,4.440625914161959,1.7545449110585292,2.88399748472882
353,1.765,5.748291073967204,4.671685674439245,5.804931977197909
354,1.77,6.782672987941153,6.331010832821737,6.9370049763356185
355,1.775,7.592788221427675,7.346586520389529,7.854211283540084
356,1.78,8.213291773747436,7.945847225520743,8.532385532951931
357,1.785,8.668644945330938,8.17028218733134,8.857578728644471
358,1.79,8.976211709544092,8.100836759579732,9.005529449855953
359,1.795,9.148398314063073,7.961194321078208,9.003283619455143
360,1.8,9.194176682857275,8.006819316566038,8.948822661306103
361,1.805,9.120288975348348,8.217336525489221,8.820720841610633
362,1.81,8.932392343033035,8.377600821245773,8.534073495005773
363,1.815,8.636416665188701,8.4122604962425,8.172538194994381
364,1.82,8.240479809132683,8.318187457129085,7.8077168878108765
365,1.825,7.757814205490962,8.104891817460416,7.304179214435916
366,1.83,7.211192804888043,7.783758295427859,6.598599583820457
367,1.835,6.63891947391282,7.369001899516707,5.814325069407645
368,1.84,6.100678272563441,6.881792962711772,5.129477657731749
369,1.845,5.677496097745896,6.356473324116552,4.456072497900861
370,1.85,5.456203371748652,5.8482097300336315,4.005903922119128
371,1.855,5.495574840510884,5.438439174850017,3.8636314278497723
372,1.86,5.794564305308824,5.2280598282587345,4.119067825768562
373,1.865,6.293233409288375,5.304778429975694,4.387528957710043
374,1.87,6.905395485729883,5.689498669383405,5.096037838290552
375,1.875,7.551914136570986,6.307567567012983,6.131892028457092
376,1.88,8.175391686263767,7.026531907404502,7.189808333838156
377,1.885,8.73979203656585,7.725252768701704,8.142972265180195
378,1.89,9.224566502528296,8.330500044838125,8.861703995446316
379,1.895,9.618808925922584,8.813549123886038,9.359983651016877
380,1.9,9.917028153756776,9.174167142029425,9.712408963181062
381,1.905,10.11644831480428,9.42749416010825,9.930910630253592
382,1.91,10.215368756360364,9.593983406082504,10.014682300236714
383,1.915,10.212172335858922,9.690334675569726,9.98069593581793
384,1.92,10.104702489838155,9.723423118949558,9.850861019888448
385,1.925,9.889836917391806,9.690116345134442,9.640355074770472
386,1.93,9.563159352724544,9.581530113586975,9.34980457913434
387,1.935,9.118685064765398,9.38731184935344,8.981209058998846
388,1.94,8.548653135652216,9.097578229757413,8.543803598724143
389,1.945,7.843498123931496,8.702962525424024,8.032298479532125
390,1.95,6.99234106380099,8.193935110947631,7.428553741680437
391,1.955,5.984905812478072,7.56013865454174,6.731478062893815
392,1.96,4.8171862531902665,6.790163542556611,5.962047017485489
393,1.965,3.506512624119688,5.872351026555243,5.132778149552479
394,1.97,2.1274027700487106,4.798082100190806,4.244658144794107
395,1.975,0.8766910681914257,3.571322775210488,3.2976765041525584
396,1.98,0.1077738523102029,2.23351132829885,2.2985961594754887
397,1.985,0.1328871122676088,0.9210622435466336,1.3124390355731128
398,1.99,0.8762908870557661,-0.03968128868442378,0.6067718073899284
399,1.995,1.9696387584008224,-0.13459732631244492,0.6593435610030802
400,2.0,3.106521361293711,0.8877457965822324,1.6963983550570467
401,2.005,4.139659823025086,2.510534154872638,3.254602483775188
402,2.01,5.01991527388717,4.024393072321086,4.707549361426566
403,2.015,5.740252567195641,5.1641740851572315,5.825921544864423
404,2.02,6.308609033904222,5.942324555010782,6.6306965565398235
405,2.025,6.737101322946791,6.422655941945217,7.190096384395488
406,2.03,7.038241220458222,6.667891340851272,7.559866398380338
407,2.035,7.223950129684596,6.754631984515804,7.777778216473134
408,2.04,7.305698852587471,6.773574423090134,7.868535237903071
409,2.045,7.295141362621608,6.791289503875614,7.8486478579429475
410,2.05,7.205009221859076,6.814056884763825,7.730295688349085
411,2.055,7.050153523594455,6.8104607354724696,7.524305337181724
412,2.06,6.8485905577195885,6.7562238344148575,7.2424545998682435
413,2.065,6.62225997855548,6.64670259199703,6.899686900460286
414,2.07,6.396975859899242,6.491376492434524,6.516283747793015
415,2.075,6.200878687612768,6.3086553480773615,6.119142952765141
416,2.08,6.0608876592842496,6.123217932270082,5.741372009476812
417,2.085,5.997529492253789,5.9637591753671035,5.420910010824977
418,2.09,6.019879365403601,5.859276492426396,5.199137943142947
419,2.095,6.123075451235962,5.833183322657122,5.1165945550967065
420,2.1,6.2898267994699335,5.896441990776575,5.200640924935278
421,2.105,6.495061962256186,6.042894602410629,5.449138731663391
422,2.11,6.711350922174971,6.2500226064692015,5.825897008195902
423,2.115,6.913053238425537,6.485375437742037,6.273839425341125
424,2.12,7.078477909053999,6.715246164855572,6.730970753128437
425,2.125,7.190409389393608,6.91141833251864,7.136771265356135
426,2.13,7.235715552317513,7.054090656043484,7.439965401226902
427,2.135,7.204654523949898,7.1315568621969545,7.6121879452320425
428,2.14,7.090282492722167,7.138123072671604,7.652673207808
429,2.145,6.888214655685232,7.071539670487447,7.573191753129922
430,2.15,6.596951788502299,6.930836635017501,7.382884352634022
431,2.155,6.219045628025737,6.715159447913991,7.0890796815436605
432,2.16,5.763500066360361,6.423898468463251,6.7017898969803635
433,2.165,5.2498708918675625,6.058127982716764,6.234218186080531
434,2.17,4.71414540337714,5.623331995111329,5.702322564008032
435,2.1750000000000003,4.214729086623705,5.133632396869898,5.127518553844383
436,2.18,3.8326985577445383,4.617908117481411,4.543267223158598
437,2.185,3.65621773035224,4.12746222782059,4.001617372513559
438,2.19,3.745616573943926,3.7417164929782727,3.5769681390216634
439,2.195,4.09996720520521,3.5616919292853835,3.362416302275819
440,2.2,4.657535721203892,3.6767962755725225,3.4439319500891283
441,2.205,5.329588111141035,4.108926545215088,3.849596780814787
442,2.21,6.034928588931691,4.7813290741369325,4.516668766790167
443,2.215,6.714939018987591,5.557110411607831,5.3222001686713
444,2.22,7.332985008439422,6.311277389459818,6.145547845969419
445,2.225,7.868246253617298,6.9686944367595895,6.902557938862907
446,2.23,8.309677089050783,7.500122617294371,7.547193681508764
447,2.235,8.65168443966359,7.905414050015313,8.06345298904302
448,2.24,8.891396864676382,8.20004248244388,8.452097057346178
449,2.245,9.02703218526906,8.404903501562794,8.717629292996378
450,2.25,9.056945884877685,8.537051498551804,8.864191224553242
451,2.255,8.979090564675005,8.603430624194573,8.89587479820985
452,2.26,8.790743497724941,8.60070967729046,8.816643796900484
453,2.265,8.488464264627243,8.519782719802858,8.63020412537091
454,2.27,8.06835725359271,8.35034131317597,8.34012882043532
455,2.275,7.526885266417503,8.08308729308931,7.9500732413771775
456,2.28,6.862797221176457,7.710178327793603,7.464056683649945
457,2.285,6.081332251274669,7.225306901336156,6.886959172910013
458,2.29,5.202845874845925,6.624524649725693,6.225596915810367
459,2.295,4.278786809015837,5.908908740114435,5.491024727760578
460,2.3000000000000003,3.414743349164066,5.0908507563578,4.703288211988759
461,2.305,2.7824274287993997,4.207064685546323,3.9012291277638056
462,2.31,2.570508479745872,3.3419256167806273,3.1612495089939703
463,2.315,2.857743910394705,2.6571956821030716,2.622933020485085
464,2.32,3.541748536085195,2.3906620092677247,2.4890100877109473
465,2.325,4.428974529272027,2.7396185805811313,2.924191021729638
466,2.33,5.35517711072986,3.650114026040354,3.869969946076985
467,2.335,6.222728538931954,4.80756017917192,5.037677095010483
