Index,x[m],Actual,order-10,order-50
1088,5.44,0.5571523218292501,0.8718997439451073,0.6368429674746681
1089,5.445,0.0111164270031572,0.20811993308185528,0.011902723929797077
1090,5.45,-0.2422946261574618,-0.21280123251493688,-0.36092259263863014
1091,5.455,-0.1480159165639619,-0.2758050976389086,-0.36906661742273705
1092,5.46,0.2500929996623678,0.03760738971907429,-0.0004454622375815731
1093,5.465,0.840424778323008,0.6247668621000715,0.639685803242072
1094,5.47,1.5061429965802815,1.3327007830864432,1.394895911409317
1095,5.4750000000000005,2.161362699140952,2.0388307118831053,2.13379063780515
1096,5.48,2.754652812550993,2.673246152977698,2.7855671585315296
1097,5.485,3.259360648240724,3.204493979582084,3.3273715397863883
1098,5.49,3.6636565851925615,3.6225508477193324,3.7536330075025237
1099,5.495,3.963783208430019,3.9289253219378093,4.064191129276688
1100,5.5,4.1601818889980775,4.131504261221279,4.262635315819064
1101,5.505,4.255518104550181,4.239849899130037,4.3551134630630095
1102,5.51,4.253868056649967,4.260888337118934,4.348983145108507
1103,5.515,4.160648634072626,4.198297964552706,4.250768343496126
1104,5.5200000000000005,3.9830995631587793,4.055219108808543,4.067097474252546
1105,5.525,3.7312562534611615,3.8371132024263885,3.807576050878396
1106,5.53,3.419385545997717,3.5536728083135594,3.4850957397875284
1107,5.535,3.067753031323934,3.2203981437919063,3.1156372933166847
1108,5.54,2.7042608403667683,2.8602592759126577,2.722104064673366
1109,5.545,2.3648787026249067,2.505012781235734,2.339182866669672
1110,5.55,2.09112550273776,2.194768578870108,2.01117145845093
1111,5.555,1.923069872327395,1.9736648238432801,1.7844161433049086
1112,5.5600000000000005,1.8886909343720268,1.880230386269873,1.6991719231234463
1113,5.565,1.9943991357545363,1.934639457304812,1.7760581959361197
1114,5.57,2.22286690234776,2.1299314460918586,2.0024035208356774
1115,5.575,2.5397802223924923,2.434118530736591,2.340225147788061
1116,5.58,2.904817138695632,2.802202836161879,2.743532095541533
1117,5.585,3.280779112998755,3.1898112096579054,3.166641184192977
1118,5.59,3.6382028212387874,3.561535749863295,3.570749383184033
1119,5.595,3.9561942900940608,3.8931467882953283,3.928543812545091
1120,5.6000000000000005,4.221328935108728,4.170286670406915,4.22401302130961
1121,5.605,4.426039975945085,4.386060953122375,4.449646876917256
1122,5.61,4.567208453456927,4.538672676822486,4.603351677197266
1123,5.615,4.645188063524566,4.6295143387186855,4.686556106206464
1124,5.62,4.6632691809141065,4.661984311847935,4.703470069649162
1125,5.625,4.627498997082134,4.641155117490204,4.660846079404527
1126,5.63,4.546736433306545,4.574095633724561,4.5679021219762515
1127,5.635,4.432778981185901,4.47043622057803,4.436408831296574
1128,5.64,4.300334458292562,4.342796104419648,4.280905119551654
1129,5.6450000000000005,4.166539906380682,4.20677585481213,4.11864139681758
1130,5.65,4.049716839506842,4.0802273616463935,3.9688064246516443
1131,5.655,3.967203808436275,3.9815402154256287,3.850920973148142
1132,5.66,3.9324979679238536,3.9269095970954346,3.7823942588697106
1133,5.665,3.952457467626729,3.927060699450908,3.7753221191527246
1134,5.67,4.025604455151052,3.9844885252956384,3.8333404033455842
1135,5.675,4.1422613204945655,4.092420868613797,3.9500755946400865
1136,5.68,4.286431901378159,4.236059860561543,4.110055357558012
1137,5.6850000000000005,4.438579122816964,4.3955371167021084,4.2915462166511045
1138,5.69,4.578263111242784,4.549284001356079,4.470296269822189
1139,5.695,4.685964209229148,4.676650309519824,4.622999520693701
1140,5.7,4.743925762213362,4.759275656550058,4.72922227308528
1141,5.705,4.736188347863395,4.7813213270791275,4.7716667293007635
1142,5.71,4.648084021412534,4.728924916703753,4.735588990199126
1143,5.715,4.465403734264863,4.5892251553492,4.607858794583479
1144,5.72,4.173341883924583,4.349186871375517,4.375783851516748
1145,5.7250000000000005,3.755210155471469,3.994321675510185,4.025785927807537
1146,5.73,3.190807250958672,3.507260946733795,3.5419064081424474
1147,5.735,2.4542218955546584,2.8659950182128373,2.903959155960562
1148,5.74,1.510741564821744,2.0414559657652145,2.0850328438629027
1149,5.745,0.3125935916503828,0.9940217948284218,1.0479629381047628
1150,5.75,-1.2055714122377597,-0.3313151428745016,-0.2594635225563806
1151,5.755,-3.122665764189012,-2.009521765605607,-1.9090411973775163
1152,5.76,-5.463412696822632,-4.1265122731983634,-3.983544802210524
1153,5.765,-7.795075473612894,-6.674669413644917,-6.4758072291742295
1154,5.7700000000000005,-8.357669449376571,-8.956904159062978,-8.712347923269812
1155,5.775,-6.366936394540208,-8.453089944858162,-8.2540501799785
1156,5.78,-3.753387976650356,-4.960056907789273,-4.886093905896919
1157,5.785,-1.4801953690445355,-1.9498080473433799,-1.9522656023838874
1158,5.79,0.362580842501882,0.18102031032132082,0.14742774526428093
1159,5.795,1.845779712415212,1.7748094945973416,1.7341937540999273
1160,5.8,3.040974546016839,3.0046986830567404,2.973930178794622
1161,5.805,4.001111244581848,3.9602920731757596,3.9577425581239067
1162,5.8100000000000005,4.763242383754546,4.677215286995197,4.735887350840098
1163,5.815,5.352961227896278,5.153242930608358,5.338999579078322
1164,5.82,5.787690609434182,5.484645278768364,5.786545056565476
1165,5.825,6.0788218845676845,5.8014240331792735,6.0896929948541505
1166,5.83,6.233022508790256,6.0375777561744695,6.254749936496271
1167,5.835,6.252957097157532,6.14488365410139,6.28500661229874
1168,5.84,6.137561865309893,6.114979954920893,6.180429898353479
1169,5.845,5.881924954044822,5.94527574843147,5.937891092206857
1170,5.8500000000000005,5.476747645163099,5.630245624983068,5.551342130848913
1171,5.855,4.907277021358738,5.159405195444409,5.011236108347108
1172,5.86,4.151492451367115,4.51589773092782,4.304689279760847
1173,5.865,3.177197902065489,3.6743676317815774,3.411044537474642
1174,5.87,1.937648354286514,2.5975363232972164,2.2928485829420526
1175,5.875,0.3663042510026294,1.231084724436915,0.9043641971794276
1176,5.88,-1.6213776472278916,-0.5019948912863796,-0.8034515546187908
1177,5.885,-4.065010138217264,-2.695449942930769,-2.9052103480112885
1178,5.89,-6.545531847272745,-5.361561547415743,-5.432341503705302
1179,5.8950000000000005,-7.193978332037334,-7.815842395875363,-7.748955875389191
1180,5.9,-5.151725067922714,-7.3582365037131865,-7.245366995310748
1181,5.905,-2.509459896231902,-3.732961381522392,-3.655181677752971
1182,5.91,-0.2473272133507408,-0.7051809163955625,-0.6371836430729978
1183,5.915,1.5654964699575324,1.3965494059183041,1.4392278953883375
1184,5.92,3.010467839415885,2.950679124771393,2.9704949302745436
1185,5.925,4.163780049368698,4.137679912132555,4.149088332946959
1186,5.93,5.080567876746408,5.0495895275671785,5.0639421081639036
1187,5.9350000000000005,5.799071823569327,5.722458964331312,5.767328651389365
1188,5.94,6.345650582929029,6.1501444125112705,6.292404529474099
1189,5.945,6.738336007645575,6.432973844976315,6.666971715614063
1190,5.95,6.989125769342658,6.711466747915669,6.907066571618935
1191,5.955,7.105416275818155,6.911700836094352,7.014898483685464
1192,5.96,7.09086999752356,6.98444028756656,6.994380267565637
1193,5.965,6.945906524203174,6.923210641568874,6.852383814332768
1194,5.97,6.66794613071665,6.727577531840106,6.585883969725317
1195,5.9750000000000005,6.2515242671988975,6.394984624506643,6.180759348980258
1196,5.98,5.688461127833823,5.919688531144347,5.63090940018211
1197,5.985,4.968500860539422,5.292967850297208,4.943941075187452
1198,5.99,4.081479771440942,4.504157070226497,4.115059779972122
1199,5.995,3.02379122850202,3.5437904033097976,3.1274284030996213
1200,6.0,1.816083280489431,2.4125898189865143,1.9985844415568241
1201,6.005,0.5465111206861061,1.1456165394876412,0.7835278804262495
1202,6.01,-0.5511224233867849,-0.12989960884081153,-0.40509941256214166
1203,6.015000000000001,-1.0716032879773931,-1.0967387688428412,-1.2702048842602496
1204,6.0200000000000005,-0.7138201958320062,-1.2528551097111302,-1.3392834219844145
1205,6.025,0.353791335721826,-0.36029818330179,-0.3824146740893344
1206,6.03,1.7121609719430446,1.1406954974445305,1.179982987450273
1207,6.035,3.0674343411116696,2.6850971338462397,2.768264254599665
1208,6.04,4.295667129125134,4.0415572013561105,4.119001398709086
1209,6.045,5.3625904450817625,5.175976069545084,5.241454858855351
1210,6.05,6.268635173359899,6.105957298231298,6.1723821815256565
1211,6.055,7.025020770138956,6.854243704153026,6.929648020495726
1212,6.0600000000000005,7.644831919884546,7.442543466558401,7.534460881564549
1213,6.065,8.140025169503334,7.90174341530679,8.00409732107853
1214,6.07,8.52062726312203,8.269547552853409,8.358495702192217
1215,6.075,8.79470038865135,8.562317724545977,8.611141504765762
1216,6.08,8.968545243436926,8.774579186906573,8.763664662924581
1217,6.085,9.046951756323825,8.899486304988468,8.821227424460233
1218,6.09,9.033436051736707,8.934926783275284,8.794529756162945
1219,6.095,8.93045210368438,8.881410868515902,8.685725817002199
1220,6.1000000000000005,8.739587510436404,8.740106266018339,8.486670981851542
1221,6.105,8.461764910114953,8.512019304922799,8.199678823495496
1222,6.11,8.097482938829929,8.197805315775732,7.841862374983056
1223,6.115,7.647149162373852,7.797886796048266,7.418129585309094
1224,6.12,7.1115876541164935,7.312787717090815,6.92692376261266
1225,6.125,6.492851707754493,6.743723904543804,6.387737113624867
1226,6.13,5.795540353144174,6.0935840329198,5.803224927876816
1227,6.135,5.028891412784907,5.368529107931132,5.1475019828567525
1228,6.140000000000001,4.209930392245216,4.580520195400421,4.435898674651224
1229,6.1450000000000005,3.367668792115065,3.7510527325317256,3.6933707554307067
1230,6.15,2.54728433795081,2.9159217401074073,2.9445186304152724
1231,6.155,1.810878097079934,2.129336485262588,2.232469187550885
1232,6.16,1.2288362067876282,1.4626388835386668,1.6179924162938524
1233,6.165,0.8581813024333551,0.9901990203699631,1.1738278671421356
1234,6.17,0.7167534202665338,0.7602698575332951,0.9539439547005384
1235,6.175,0.7736434500219287,0.7668191000730351,0.9575564530339671
1236,6.18,0.9650861385643732,0.9493681681951305,1.1287028850929919
1237,6.1850000000000005,1.2210482072266309,1.2236136076679482,1.387917143150783
1238,6.19,1.483682552858289,1.5144977852534884,1.664918055492378
1239,6.195,1.71298327696809,1.7705776324516487,1.9118094973411983
1240,6.2,1.884825025288004,1.9628025691844702,2.1005685635149436
1241,6.205,1.9868788411316751,2.0783529711115305,2.217527022034504
1242,6.21,2.0150903678758354,2.115218169288803,2.258899128193357
1243,6.215,1.971422352285268,2.0783202873182374,2.2263035280148618
1244,6.22,1.862759605873208,1.9766106586020107,2.1243254115153607
1245,6.2250000000000005,1.700660510481371,1.8214036785459933,1.962097294749317
1246,6.23,1.501578608825055,1.626533183229839,1.7553914831556692
1247,6.235,1.287074775985093,1.4097216882701686,1.5251669030006103
1248,6.24,1.0833627224598557,1.1936856345444449,1.2960453605692832
1249,6.245,0.9194138246742464,1.005739604192355,1.0966633271370654
1250,6.25,0.8231162997751479,0.8751457177128472,0.9558487016270094
1251,6.255,0.8159493990185902,0.8280777418934937,0.896301486238849
1252,6.26,0.9080185526731404,0.8813537356749803,0.9338169888904395
1253,6.265000000000001,1.0959119875052423,1.0376325688190673,1.0743300489312366
1254,6.2700000000000005,1.364623364467824,1.2848996992812518,1.3093819757408016
1255,6.275,1.6924696999141915,1.6007879920497636,1.6189982818422242
1256,6.28,2.0565569024161734,1.9593264341592196,1.9785249481580705
1257,6.285,2.436817621119369,2.336851754641656,2.3641073122221457
1258,6.29,2.818009629137196,2.715327733669155,2.7559070931447063
1259,6.295,3.190071604816385,3.0831881394279472,3.1393137597352156
1260,6.3,3.547526816273997,3.434641908397542,3.504815127904716
1261,6.305,3.888486515218292,3.768294651313524,3.847354773981145
1262,6.3100000000000005,4.213568515493166,4.085611363996185,4.165655684234139
1263,6.315,4.524871959837602,4.389517273011181,4.461408392576584
1264,6.32,4.825061923188004,4.683293752784566,4.738129932391039
1265,6.325,5.116590710250344,4.969796615865628,4.99992994460644
1266,6.33,5.401082946587895,5.250931832752288,5.250546592934998
1267,6.335,5.6789132950680905,5.527316326258293,5.492726124676154
1268,6.34,5.948995106231182,5.798096794541609,5.727845355844661
1269,6.345,6.2087740795370845,6.060931127782526,5.955722741240875
1270,6.3500000000000005,6.454391322680674,6.312128693050733,6.174628208523193
1271,6.355,6.680956925660526,6.546914974264908,6.381460949729725
1272,6.36,6.882866805025332,6.759760158560652,6.571990607093584
1273,6.365,7.054103261157617,6.944705296721045,6.741092097943799
1274,6.37,7.188478125342629,7.095633176801392,6.882986002857933
1275,6.375,7.2797988724534815,7.206454758540618,6.991469334840136
1276,6.38,7.321956555017777,7.271205763003918,7.060056033724489
1277,6.385,7.308947246597737,7.284065525344333,7.082011195545377
1278,6.390000000000001,7.234846488044264,7.239320057402759,7.050368450477913
1279,6.3950000000000005,7.093761823642217,7.131295578645119,6.958000146963224
1280,6.4,6.879796190882491,6.954291783589469,6.797772000629946
1281,6.405,6.587070820940165,6.702551455301862,6.5628159974768625
1282,6.41,6.20989027298689,6.370322414991573,6.246850286614221
1283,6.415,5.743201780206064,5.952111473908087,5.844453462435312
1284,6.42,5.183637591275094,5.443319837624672,5.351500313067826
1285,6.425,4.5316821999277765,4.841624215119764,4.766293385645771
1286,6.43,3.7959222329004207,4.149787419862462,4.09214439629184
1287,6.4350000000000005,3.000802390107649,3.3810895343181757,3.342549882577763
1288,6.44,2.1989478510701725,2.5690606115119805,2.55057789367582
1289,6.445,1.4848756437484556,1.7823500400900896,1.7832870672331032
1290,6.45,0.994100616307652,1.1390996197585985,1.1557505097770613
1291,6.455,0.8592985877732491,0.7974690209394577,0.8220947169365713
1292,6.46,1.1286509645136782,0.887007143129777,0.9092746388743267
1293,6.465,1.7276533268428245,1.4054256856808145,1.4169838912752897
1294,6.47,2.5147442326246323,2.2055344665915175,2.204210361446652
1295,6.4750000000000005,3.359402181801588,3.104374706814518,3.094173349599111
1296,6.48,4.174783813087977,3.974494661891309,3.962917421390335
1297,6.485,4.913143872388487,4.752209582678926,4.747965272604536
1298,6.49,5.55158277558591,5.412712141573013,5.424350627446853
1299,6.495,6.080595439307786,5.950283601228868,5.984640557400141
1300,6.5,6.497093984235796,6.3689064611309005,6.4283041252087685
1301,6.505,6.800587127477308,6.677632613826858,6.7568936844864425
1302,6.51,6.991172338373891,6.884991601579937,6.972000564784379
1303,6.515000000000001,7.068486183515596,6.993762809567265,7.074436648006614
1304,6.5200000000000005,7.031144227181607,7.000887154770464,7.063928632239401
1305,6.525,6.876438058362138,6.900598431433816,6.939005227087655
1306,6.53,6.600204801634772,6.686451122453582,6.696977476252342
1307,6.535,6.196910179476901,6.351671043661622,6.334021404032356
1308,6.54,5.660164874386106,5.889046452301033,5.8454574353308555
1309,6.545,4.984250219379628,5.29134060059393,5.226509639450104
1310,6.55,4.1680113307926,4.553160770089535,4.47430903119322
1311,6.555,3.2241157312601283,3.6760698394801308,3.5929816159608956
1312,6.5600000000000005,2.199322576471752,2.6808293620916674,2.605547547138105
1313,6.565,1.2112526253891116,1.633884571960459,1.5790507022960414
1314,6.57,0.4841766686682607,0.6934164908673575,0.6680089753326488
1315,6.575,0.2952491932925057,0.1441810341411056,0.14757694981271285
1316,6.58,0.7616648146644822,0.2918255078171734,0.3123173086652882
1317,6.585,1.7149141089526103,1.1590539731611638,1.1833172274869073
1318,6.59,2.875746260873553,2.4111184606416893,2.434695028749504
1319,6.595,4.04215962064059,3.7013902463680295,3.72655242448893
1320,6.6000000000000005,5.114640596686753,4.865597456278121,4.895546100171869
1321,6.605,6.055871053497772,5.8591689886917795,5.89737642540384
1322,6.61,6.857250057290435,6.681115802251371,6.732819058925435
1323,6.615,7.521403715926964,7.342263377996195,7.414213716132162
1324,6.62,8.05433980015919,7.8588221622998855,7.954482333793926
1325,6.625,8.462152410289086,8.253903281033612,8.364398401793991
1326,6.63,8.74969025797014,8.549001437301573,8.652080108853154
1327,6.635,8.920020320107568,8.750347874887636,8.82297083831623
1328,6.640000000000001,8.97416982047424,8.852177256897818,8.879996109632351
1329,6.6450000000000005,8.910906631450109,8.846694776877802,8.82379409297328
1330,6.65,8.726425590559229,8.727043714309538,8.652754106333502
1331,6.655,8.41383346356877,8.48603397585048,8.362759818262733
1332,6.66,7.962297714160435,8.114331062830558,7.946865750589092
1333,6.665,7.355638656474889,7.598744604371934,7.394723249212092
1334,6.67,6.569958506952202,6.9201985339125915,6.6908599030941245
1335,6.675,5.569498321642557,6.050689265000526,5.8115386490444365
1336,6.68,4.298987774686302,4.948097057091625,4.720061846390521
1337,6.6850000000000005,2.668432438653169,3.5465462524326696,3.3568051671545005
1338,6.69,0.5198968272108249,1.7369220335324784,1.6171787410953455
1339,6.695,-2.452535613408205,-0.6765418437102104,-0.692660912521105
1340,6.7,-6.877248497810561,-4.082903079029883,-3.9569771493603927
1341,6.705,-12.312673876831076,-9.292503322539513,-8.96861112792966
1342,6.71,-8.606276317096697,-15.238392355597425,-14.710692495043949
1343,6.715,-3.578847295526901,-6.180077692132771,-5.98129636551614
1344,6.72,-0.2474876593423418,-0.46206581358898013,-0.40321132975148544
1345,6.7250000000000005,2.1158710047403364,2.0961486201974533,2.1297889363052622
1346,6.73,3.8924630756876266,3.948430939419403,3.9648139290466675
1347,6.735,5.273493360060886,5.3232471465389155,5.328416545540252
1348,6.74,6.36533255392104,6.39786727631582,6.395250734909524
1349,6.745,7.232437266033012,7.2340600820840555,7.236637679862213
1350,6.75,7.916433546314141,7.836099142068203,7.895879635035587
1351,6.755,8.44549905424806,7.899675958666917,8.405499106900443
1352,6.76,8.839384379723251,8.307458541776388,8.78350086417408
1353,6.765000000000001,9.112298557220246,8.741346925719075,9.039363323086906
1354,6.7700000000000005,9.27467659520165,9.012126884364292,9.18362990645748
1355,6.775,9.33433608988354,9.152809227582603,9.223043117372073
1356,6.78,9.297298610712614,9.18276855976968,9.161146262859326
1357,6.785,9.16844303008646,9.112947127142476,9.002089865274714
1358,6.79,8.952109008225381,8.950564831568077,8.752107273142574
1359,6.795,8.65275198979332,8.701305679429925,8.415259704836606
1360,6.8,8.275752372443653,8.370670376526022,8.013736906224281
1361,6.805,7.828488507380747,7.965176926331722,7.551608204700903
1362,6.8100000000000005,7.32177297141239,7.493730948112246,7.002260145458097
1363,6.815,6.771673528247021,6.969340610546737,6.42055596469975
1364,6.82,6.201497827988291,6.411186847238827,5.905023262947164
1365,6.825,5.643190589766217,5.846703720250694,5.483704407491545
1366,6.83,5.136590782252027,5.312620964412915,5.071256921839827
1367,6.835,4.724508269297389,4.852963758249524,4.7406329793172395
1368,6.84,4.442828961206561,4.511701719064288,4.526634437649332
1369,6.845,4.308737802477352,4.319992516091079,4.552584672526155
1370,6.8500000000000005,4.313879094624561,4.2833533417600975,4.519881454647372
1371,6.855,4.42739406075741,4.377724802568784,4.561178334001426
1372,6.86,4.606560179780802,4.558296716565343,4.739760964418077
1373,6.865,4.808090097666403,4.77471190985649,4.938175199134281
1374,6.87,4.995145381685799,4.983026227173946,5.124878664240042
1375,6.875,5.13955141087502,5.150528812141255,5.2575139360454
1376,6.88,5.221056407002137,5.255331346559155,5.321859142405541
1377,6.885,5.225501988839969,5.283849684354063,5.3349227558075345
1378,6.890000000000001,5.142989545610216,5.22799952512585,5.269377829313326
1379,6.8950000000000005,4.966484526623175,5.082753259689429,5.09955335904652
1380,6.9,4.6909921651042055,4.844376483304037,4.843037967930274
1381,6.905,4.313377169822278,4.509664739601376,4.514167154317005
1382,6.91,3.832995880396586,4.076323716472493,4.0875162350754355
1383,6.915,3.253527086101103,3.54447899176395,3.522508053132119
1384,6.92,2.5867059439497253,2.919543093935231,2.8725571064027693
1385,6.925,1.8589149013654729,2.2172138808569017,2.1832221808105903
1386,6.93,1.120982625319976,1.4717240813267352,1.4491993545535031
1387,6.9350000000000005,0.457889425717535,0.7473990037454366,0.7228146439236465
1388,6.94,-0.0141010380556481,0.14815574363935546,0.22366725859819603
1389,6.945,-0.1822759905565265,-0.1927759580996824,-0.08767071767461587
1390,6.95,0.0006496661588641,-0.16617579089227785,-0.08335060198772126
1391,6.955,0.4837011919169405,0.23582877160242965,0.31926789734497163
1392,6.96,1.1537051694105944,0.9037191588970388,0.9869139731334213
1393,6.965,1.8967857258689649,1.6860392223851188,1.7697966881685097
1394,6.97,2.631193751551637,2.4657555173860293,2.557048695108781
1395,6.9750000000000005,3.309001480158047,3.1778793114707895,3.283534021541459
1396,6.98,3.906163566936153,3.79424856396263,3.9195504419317633
1397,6.985,4.412817567608364,4.307089296102234,4.454640938933087
1398,6.99,4.82678299422904,4.719679180809021,4.8876311259909775
1399,6.995,5.149800067877442,5.041302543413931,5.2215814701158125
1400,7.0,5.385518282119395,5.282394766206865,5.4613761270308725
1401,7.005,5.53849058149647,5.450252962929635,5.612643312376747
1402,7.01,5.613722256318465,5.548467709880828,5.68135939926999
1403,7.015000000000001,5.616521546430024,5.579212560870277,5.673781471963517
1404,7.0200000000000005,5.552512112877464,5.545206204393294,5.5965304176652495
1405,7.025,5.427726375028122,5.45038424378898,5.456749158272904
1406,7.03,5.248725546709263,5.2998983558260235,5.262284870121386
1407,7.035,5.022700669135579,5.099977357100285,5.021834485510462
1408,7.04,4.75750800062417,4.857804723483237,4.745013406761163
1409,7.045,4.46158982111747,4.581383870165917,4.442351969835718
1410,7.05,4.143737477091358,4.279317424583354,4.125088236927044
1411,7.055,3.8126779702365576,3.960438372132711,3.8043502568280907
1412,7.0600000000000005,3.476516265596234,3.633274471711734,3.4896200111623688
1413,7.065,3.142139518222922,3.30539982994326,3.187278895713635
1414,7.07,2.8147654826016195,2.982818610197649,2.900158628022899
1415,7.075,2.497859848328659,2.6696048154430487,2.6279912315398013
1416,7.08,2.193624555518659,2.36804557942393,2.368233037753303
1417,7.085,1.904165741612382,2.079474581517964,2.1175689616016427
1418,7.09,1.6333060695534,1.8058467894618748,1.8746034551847175
1419,7.095,1.388822886174249,1.5519311424433102,1.6428540291639195
1420,7.1000000000000005,1.1846325000029752,1.327790628309315,1.432661488227125
1421,7.105,1.0420382484035973,1.1509137301891004,1.2621556182034595
1422,7.11,0.9886989606662128,1.0468807364516857,1.1573922310188527
1423,7.115,1.053978638570841,1.0469610434909344,1.1500450399945676
1424,7.12,1.2607331189315485,1.181319157490091,1.2708553651955419
1425,7.125,1.6164862820456307,1.468708734310212,1.539506523065382
1426,7.13,2.1089785599643984,1.9072917167106582,1.9555600233222705
1427,7.135,2.709053434227375,2.4727433215283914,2.4965550684407716
1428,7.140000000000001,3.3788536015728656,3.125462902046726,3.1249201076069357
1429,7.1450000000000005,4.080424106418325,3.822009825544935,3.7989282903622774
1430,7.15,4.781244125504949,4.5241879987215405,4.481537489301178
1431,7.155,5.456191590673325,5.20303290071344,5.144463581324501
1432,7.16,6.087149566993478,5.838822197083532,5.768206524854216
1433,7.165,6.661605587962496,6.419234658579238,6.339992582650014
1434,7.17,7.171095012258482,6.937055740595434,6.85142427438639
1435,7.175,7.609858178680558,7.388043105981163,7.296628490242243
1436,7.18,7.9737998256986575,7.769251056493665,7.670972580073544
1437,7.1850000000000005,8.25971793471277,8.077985891793208,7.970547603165574
1438,7.19,8.464733662157672,8.311340722704252,8.192239792366749
1439,7.195,8.585853925720762,8.466052341760989,8.333552370240863
1440,7.2,8.61960810866411,8.53841724323722,8.392016724668924
1441,7.205,8.56170961248462,8.5241317795852,8.364680023230017
1442,7.21,8.406697802327162,8.418027089043877,8.247762571205635
1443,7.215,8.147514979288836,8.21370167255203,8.036288463980103
1444,7.22,7.774965898868695,7.903041430632598,7.723577645642255
1445,7.225,7.276994490417616,7.4755900110462274,7.300538395428555
1446,7.23,6.637698643765858,6.917704802219221,6.754691788308322
1447,7.235,5.836012434828731,6.211414026166603,6.068880598022908
1448,7.24,4.844111399514012,5.332909754585667,5.2196776271487915
1449,7.245,3.626220875652512,4.250805275386182,4.175687379881758
1450,7.25,2.1411720874962468,2.9251957683487664,2.8967534626153335
1451,7.255,0.3630645534812404,1.3123958439687509,1.338743429175428
1452,7.26,-1.623849089090982,-0.6039739697568072,-0.5161329170621594
1453,7.265000000000001,-3.3178504245461697,-2.6755218784368973,-2.5260568197289155
1454,7.27,-3.592139427514163,-4.160366256495466,-3.974249519601745
1455,7.275,-2.15467705262268,-3.576480959888279,-3.4239173934185168
1456,7.28,-0.1059690919429437,-1.1214722257784144,-1.0532943410998934
1457,7.285,1.826335099012957,1.313702012210543,1.3166751599982756
1458,7.29,3.4708119028551057,3.2113106385193966,3.1779587413768855
1459,7.295,4.834721414862439,4.684733389066268,4.634865057520234
1460,7.3,5.957966813712582,5.844890085583149,5.795036350276546
1461,7.305,6.878322765261801,6.759502070698081,6.729408831617705
1462,7.31,7.625648215612885,7.461168697257108,7.481988053874003
1463,7.315,8.222478978574602,7.970430341153305,8.081376703629623
1464,7.32,8.685615204757307,8.36408155279081,8.54671982349188
1465,7.325,9.027535377996504,8.714773776544897,8.890603767429955
1466,7.33,9.257471657198542,8.997284696234189,9.12173835645963
1467,7.335,9.382201073860564,9.183547627646856,9.246564937827268
1468,7.34,9.40663884261496,9.268204047842854,9.269715236573838
1469,7.345,9.334313580200297,9.253383262522902,9.1946502597422
1470,7.35,9.167797892159864,9.142173854123417,9.024411114928203
1471,7.355,8.909172219860029,8.937254544597636,8.762350490503092
1472,7.36,8.560619913370957,8.640999370895761,8.413251902339354
1473,7.365,8.12529151929844,8.256098013592764,7.982285723267932
1474,7.37,7.608637800625285,7.786590916148453,7.474650557383642
1475,7.375,7.020479541839309,7.239491541423698,6.905194978682024
1476,7.38,6.378087947760477,6.627288342465486,6.303332217241077
1477,7.385,5.710280498027084,5.971599057551486,5.698962387276509
1478,7.390000000000001,5.061537264481759,5.307824352426837,5.114353057388375
1479,7.395,4.492925023578366,4.689228601369354,4.585562290925658
1480,7.4,4.074103610967484,4.185964003329929,4.175451922759233
1481,7.405,3.8626707560226574,3.871888675627408,3.950071049881341
1482,7.41,3.878759827539213,3.7966148305615643,3.9342745621541932
1483,7.415,4.094498835207919,3.9574241909323957,4.1104255931806986
1484,7.42,4.448335477280513,4.297334879227168,4.4444157740799985
1485,7.425,4.870910832393841,4.73381242933539,4.869134714844349
1486,7.43,5.303799908853046,5.1915982503603315,5.311126907423711
1487,7.435,5.705689122435213,5.6179223801500715,5.719364573773323
1488,7.44,6.050687252349265,5.98194455707735,6.065345476297642
1489,7.445,6.324219483667688,6.268732933747637,6.338184462407664
1490,7.45,6.519288485016562,6.473667919570194,6.5335553748435595
1491,7.455,6.633882577711479,6.598281662121816,6.647992328730703
1492,7.46,6.669481301137141,6.647010589989824,6.683666796688111
1493,7.465,6.630416204513427,6.625092716969048,6.647597597243916
1494,7.47,6.523869226132788,6.5382761705929155,6.544511317905881
1495,7.475,6.360338541126801,6.39401465957477,6.377710105674344
1496,7.48,6.154391281363145,6.203104341736463,6.1604038426840875
1497,7.485,5.925410658224165,5.981069337209842,5.916820640379488
1498,7.49,5.697819131981498,5.748995302479743,5.670743666751799
1499,7.495,5.500002521486609,5.5333703940002215,5.448215866378968
1500,7.5,5.361156524422885,5.364146953524743,5.284451264162919
1501,7.505,5.305971876331881,5.270299714735716,5.202686388168384
1502,7.51,5.348573487747527,5.273213770120166,5.2112258313749935
1503,7.515000000000001,5.488465253978703,5.380183102590543,5.322592533862456
1504,7.52,5.710775475476821,5.581538423400532,5.534023389007519
1505,7.525,5.9906545266900935,5.853437095048076,5.821364223437738
1506,7.53,6.299369178911736,6.164765623394571,6.152468996295202
1507,7.535,6.609418635461937,6.484362273094074,6.4947445337556475
1508,7.54,6.897426799783714,6.785715452070732,6.819349836712701
1509,7.545,7.145000844959006,7.048651443176656,7.10338869102147
1510,7.55,7.33834567969282,7.258975210195125,7.330211667613581
1511,7.555,7.46736517936956,7.407173933363127,7.488630770016263
1512,7.56,7.524703498923996,7.486905303476808,7.571555212699614
1513,7.565,7.504940240065691,7.493669035075563,7.574581813866764
